/PNum,uh,uha,ppt,ppta,reflc,reflca,ref1km,ref1kma,WMAG,WMAGa,time,area,member,Date,Reports,UHobj,NREPS,MREPS,lat,lon,uhlength,uharea,1kmArea,Updraft,Updrafta,Upobj,Uparea,Uplen
917,18.9062,4.11058,30.6875,21.4375,49.8438,40.9159,48.7188,38.6731,8,4.84615,24,13,sseo04,140603,0,NA,0,000,39.2605,-81.9056,NA,NA,12,4.0625,2.37019,NA,NA,NA
918,10.8125,2.44022,48.8438,0.34375,51.7188,43.7024,50.875,35.3261,5,2.86957,24,23,sseo04,140603,0,NA,0,000,34.207,-83.0293,NA,NA,18,6.75,2.78261,NA,NA,NA
919,7.15625,1.29427,26.2812,0.59375,50,39.8086,49.5,38.1862,9,7.25,24,24,sseo04,140603,0,NA,0,000,25.503,-83.9783,NA,NA,24,3.34375,1.66276,NA,NA,NA
920,17.3438,4.76645,38.75,10.5,50.7812,40.6645,49.9062,32.9013,6,4.42105,24,19,sseo04,140603,0,NA,0,000,36.5692,-83.2437,NA,NA,11,5.78125,2.52961,NA,NA,NA
921,7.1875,1.50781,70.4688,9.03125,49.5312,41.9258,48.6562,37.1055,4,2.125,24,16,sseo04,140603,0,NA,0,000,34.2235,-83.603,NA,NA,12,6.3125,2.40234,NA,NA,NA
922,27.875,2.2958,70.875,22.3438,54,41.3581,53.375,37.2799,8,4.04762,24,189,sseo04,140603,0,NA,0,000,36.6049,-84.146,NA,NA,166,11.0625,2.24206,11.0625,13,31.4277
923,5,0.725215,19.5938,7.65625,45.5938,40.6336,45.2812,38.3545,7,6.72414,24,29,sseo04,140603,0,NA,0,000,38.8943,-83.8495,NA,NA,28,2.96875,1.3944,NA,NA,NA
924,6.625,1.70486,44.1562,25.1875,48.5,42.0382,48,38.8252,4,2.77778,24,27,sseo04,140603,0,NA,0,000,32.3285,-84.5398,NA,NA,24,4.90625,2.49537,NA,NA,NA
925,7.34375,2.13702,27.8438,0.46875,51.4062,41.2957,50.4062,36.1971,6,3,24,13,sseo04,140603,0,NA,0,000,33.9728,-84.5757,NA,NA,11,7.28125,2.91346,NA,NA,NA
926,20.4688,2.37092,90.5625,85.625,52.3438,42.2026,51.5625,39.1296,7,4.65341,24,176,sseo04,140603,0,NA,0,000,34.2179,-85.2413,NA,NA,159,9.96875,2.70117,NA,NA,NA
927,7.6875,2.19922,31.1562,0.0625,50.9688,43.4258,49.5938,38.6523,3,2.25,24,8,sseo04,140603,0,NA,0,000,35.9206,-84.9467,NA,NA,7,6.8125,3.48047,NA,NA,NA
928,9.125,2.36719,56.9688,2.1875,51.5938,42.2161,50.7188,33.2266,4,3.08333,24,12,sseo04,140603,0,NA,0,000,32.5869,-85.3381,NA,NA,7,8.6875,4.1276,NA,NA,NA
929,21.25,1.65493,100.969,87.5312,51.8438,41.1719,50.25,37.7105,7,4.43373,24,166,sseo04,140603,0,NA,0,000,34.758,-86.0151,NA,NA,149,9.53125,2.36013,NA,NA,NA
930,8.90625,2.125,39.8125,32.5312,48,39.8328,47.4375,38.7922,10,8.23256,24,43,sseo04,140603,0,NA,0,000,25.6708,-85.994,NA,NA,43,2.625,1.42369,NA,NA,NA
931,19.2188,2.66071,56.9375,2.1875,52.0312,42.8326,51.5,32.8728,7,5.21429,24,28,sseo04,140603,0,NA,0,000,35.6393,-85.6622,NA,NA,15,11,3.01674,11.2188,12,23.8513
932,12.7812,1.85069,60.0312,1.75,54.125,41.603,53.375,33.4815,5,3.25926,24,27,sseo04,140603,0,NA,0,000,34.0131,-86.1753,NA,NA,17,10.625,2.97917,10.625,10,26.2104
933,13.4062,1.30769,25.7188,16.0625,47.875,40.1334,46.375,32.9032,7,5.01923,24,52,sseo04,140603,0,NA,0,000,35.5697,-86.6395,NA,NA,37,6.4375,1.95493,NA,NA,NA
934,3.3125,1.54688,17.6875,0.84375,48.3125,41.5039,46.25,32.5352,3,2.75,24,8,sseo04,140603,0,NA,0,000,33.631,-86.5616,NA,NA,6,5.3125,3.46094,NA,NA,NA
935,4.71875,1.19141,80.5625,25.1562,45.1875,39.9727,42.9688,31.4648,6,5.375,24,8,sseo04,140603,0,NA,0,000,32.8214,-86.6934,NA,NA,6,6.34375,2.67969,NA,NA,NA
936,0.9375,0.395833,39.2812,28.7188,46.0938,41.1285,45.375,34.8507,3,2.66667,24,9,sseo04,140603,0,NA,0,000,30.8668,-86.791,NA,NA,7,5.59375,3.12153,NA,NA,NA
937,4.65625,1.35417,48.5938,12,50.8438,42.6745,50.2188,34.1875,2,1.58333,24,12,sseo04,140603,0,NA,0,000,31.1149,-87.1275,NA,NA,9,6.65625,3.53125,NA,NA,NA
938,11,2.72656,66.125,0.96875,48.75,43.8203,43.625,38.8984,4,2.875,24,8,sseo04,140603,0,NA,0,000,36.0944,-87.1005,NA,NA,7,6.78125,3.11328,NA,NA,NA
939,4.875,1.34135,23.9375,0.0625,46.8438,40.5409,46.125,35.7644,3,2.38462,24,13,sseo04,140603,0,NA,0,000,35.1137,-87.2686,NA,NA,11,5.8125,3.09135,NA,NA,NA
940,34.375,5.54335,64.8438,25.5312,52.2188,43.1956,51.75,39.8952,7,4.58065,24,31,sseo04,140603,0,NA,0,000,34.9839,-87.5224,NA,NA,28,12.625,3.96673,12.625,12,32.1867
941,12.3438,1.88616,39.5312,3.4375,47.9688,39.1562,43.9062,29.9643,4,3.21429,24,14,sseo04,140603,0,NA,0,000,34.2553,-87.4755,NA,NA,8,5.75,2.68973,NA,NA,NA
942,4.3125,1.23529,44.9375,27.1562,46.9688,41.8842,44.7188,36.8088,4,2.82353,24,17,sseo04,140603,0,NA,0,000,31.9784,-87.5653,NA,NA,14,6.09375,3.18934,NA,NA,NA
943,45.5,3.70616,99.5938,34.9688,56.4062,42.3487,55.1875,36.6986,13,7.84722,24,216,sseo04,140603,0,NA,0,000,36.8437,-88.7489,NA,NA,172,17.375,4.05642,17.375,76,87.0141
944,8.78125,1.94531,67.3438,65.5,48,41.0488,46.9375,35.457,5,2.3125,24,16,sseo04,140603,0,NA,0,000,31.7156,-88.2235,NA,NA,11,7.375,3.1582,NA,NA,NA
945,7.3125,1.53646,78.9688,31.625,52.2188,43.0035,51.6875,37.9045,6,3.27778,24,18,sseo04,140603,0,NA,0,000,33.7778,-89.0038,NA,NA,15,10.75,3.39931,10.75,7,19.2114
946,11.4062,4.18125,23.7812,0.15625,51.4062,42.1125,50.75,34.6125,3,2.1,24,10,sseo04,140603,0,NA,0,000,35.1666,-89.0905,NA,NA,6,8.3125,4.45312,NA,NA,NA
947,3.75,0.614583,28.0312,0.0625,48.9062,40.5174,47.875,31.1693,9,6.94444,24,36,sseo04,140603,0,NA,0,000,36.0211,-89.2709,NA,NA,24,12.0625,3.29427,12.25,20,34.4711
948,6.5,2.76172,72.75,2.03125,51.625,43.0312,48,26.2578,3,2.625,24,8,sseo04,140603,0,NA,0,000,32.8061,-89.1451,NA,NA,4,10.6875,5.65625,NA,NA,NA
949,9.71875,3.04167,39.4688,4.34375,51.4375,43.1927,50.8438,36.4896,3,3,24,12,sseo04,140603,0,NA,0,000,33.5883,-89.225,NA,NA,10,10.7188,5.60938,NA,NA,NA
950,4.875,1.05804,60.7188,14.2188,47.9062,41.3348,46.625,28.5268,3,2.85714,24,14,sseo04,140603,0,NA,0,000,31.0305,-89.6917,NA,NA,9,8.625,2.63616,NA,NA,NA
951,2.0625,0.139946,51.5625,38.5625,48.7812,39.5082,47.375,32.9361,8,4.91304,24,23,sseo04,140603,0,NA,0,000,34.4459,-89.8696,NA,NA,15,8.125,2.56793,NA,NA,NA
952,4.96875,0.439453,43.875,0.625,46.6875,39.2598,43.5938,21.418,8,6.5625,24,16,sseo04,140603,0,NA,0,000,35.662,-89.9973,NA,NA,7,7.21875,1.28906,NA,NA,NA
953,5.75,1.0231,103.5,25.6875,50.5625,42.5965,49.9062,23.4918,5,3.26087,24,23,sseo04,140603,0,NA,0,000,29.8227,-90.6166,NA,NA,11,9.875,3.06658,NA,NA,NA
954,17.0625,0.875845,64.3125,25.8125,50.2188,40.0735,49.5,34.8778,7,4.78378,24,111,sseo04,140603,0,NA,0,000,35.059,-91.4879,NA,NA,84,11.2812,1.72607,12.7812,20,44.635
955,8.96875,1.79506,70.9062,53.5625,54,41.5664,53.375,36.3421,10,8.06977,24,129,sseo04,140603,0,NA,0,000,24.6917,-92.3674,NA,NA,114,7.5,2.35102,NA,NA,NA
956,20.6562,2.2886,60.1562,10.3438,45.625,40.0653,44.0625,32.5386,7,4.44118,24,34,sseo04,140603,0,NA,0,000,30.1276,-92.7461,NA,NA,23,7.59375,1.48529,NA,NA,NA
957,26.25,2.13506,31.5,2.5625,46.875,38.8289,45.875,34.6917,7,5.40678,24,59,sseo04,140603,0,NA,0,000,41.7584,-94.6929,NA,NA,48,5.4375,2.22828,NA,NA,NA
958,19.1875,4.90784,45.9688,15,52.75,41.6992,52.0312,33.2929,11,9.59322,24,59,sseo04,140603,0,NA,0,000,26.5836,-94.3032,NA,NA,43,12.1562,4.61229,12.1562,21,41.7943
959,3.59375,0.701751,13.4375,11.3125,48.7188,39.1173,48.4062,32.5616,10,6.70879,24,182,sseo04,140603,0,NA,0,000,43.1133,-96.6504,NA,NA,123,6.59375,2.46755,NA,NA,NA
960,204.625,19.9296,54.75,11.7188,55.2188,42.6953,54.7188,33.3196,17,9.29079,24,619,sseo04,140603,0,204.625,0,003,41.7159,-98.0706,113.379,105,448,24.7188,5.71784,25.875,211,215.271
961,4.09375,0.510306,16.4688,3.28125,45.6562,39.232,45,28.759,8,5.98404,24,188,sseo04,140603,0,NA,0,000,44.0337,-97.8383,NA,NA,112,6.21875,2.65991,NA,NA,NA
962,8.9375,3.91379,7,3.46875,45.7812,40.0108,43.1875,33.9348,11,9.31034,24,58,sseo04,140603,0,NA,0,000,42.9366,-97.8295,NA,NA,42,7.40625,3.85776,NA,NA,NA
963,13.75,2.59063,23.7188,23.3438,47.5938,40.4688,43.1562,31.1229,12,10.5667,24,30,sseo04,140603,0,NA,0,000,42.0416,-99.1184,NA,NA,19,8.75,4.23854,12.9688,38,77.4921
964,79,8.07005,25.625,1.65625,51.25,41.2747,50.7188,18.9559,23,12.1009,24,327,sseo04,140603,0,79,0,000,40.2947,-99.9857,192.251,63,130,20.5625,6.57148,20.5625,204,225.27
965,79.3438,13.7513,28.625,0,51.7812,41.6578,50.6875,27.1833,27,19.9027,24,627,sseo04,140603,0,86.9375,0,000,38.5642,-100.056,161.034,181,372,22.5312,6.85392,21.1875,324,177.125
966,141.188,18.3446,18.625,1.15625,50.5938,41.2364,50.0312,24.4498,19,10.0738,24,244,sseo04,140603,0,141.188,0,003,41.1315,-101.677,160.15,82,133,23.375,5.79892,23.375,135,189.111
967,8.90625,1.28819,60.5938,46.7188,51.2188,40.2199,50,33.8762,8,4.96296,24,54,sseo04,140603,0,NA,0,000,24.4639,-99.1085,NA,NA,39,15.3438,2.99363,15.3438,13,26.8843
968,110.75,15.0476,18.9688,0.125,50.2812,41.1986,48.9062,31.6021,16,10.8556,24,90,sseo04,140603,0,173.812,0,003,41.706,-101.916,96.0399,49,64,18.25,4.02118,24.9688,165,202.66
969,25.875,7.52785,10.625,0,49.4375,40.104,47.8125,23.4394,24,20.2178,24,101,sseo04,140603,0,57.375,0,000,37.1342,-101.046,44.9853,27,59,10.9062,4.84561,16.8125,306,246.555
970,51.3438,3.1026,42,38.625,51.3438,41.1923,50.3438,37.6718,13,7.32917,24,720,sseo04,140603,0,62.2812,0,000,43.4504,-103.285,24.4319,9,619,8.625,2.44388,12.875,46,125.561
971,2.4375,0.477796,27.75,1.25,48.9375,41.3388,47.4375,37.8775,8,5.73684,24,38,sseo04,140603,0,NA,0,000,43.7538,-102.586,NA,NA,34,9.28125,2.80181,NA,NA,NA
972,100.969,22.2898,18.8438,20.0625,50.25,41.1589,50,30.8849,14,8.74242,24,132,sseo04,140603,0,100.969,0,003,41.8695,-102.614,136.052,78,88,21.8438,5.30066,24.9688,165,202.66
973,3.71875,0.71301,45.6562,17,48.7812,41.4739,48.375,37.8399,9,5.97959,24,49,sseo04,140603,0,NA,0,000,23.9075,-99.6071,NA,NA,44,9.3125,3.21492,NA,NA,NA
974,46.0938,13.3164,8.4375,2.375,46.75,39.5017,44.625,16.0676,22,15.6986,24,146,sseo04,140603,0,60.0312,0,000,36.828,-101.71,60.8775,41,52,13.4062,6.12778,16.8125,306,246.555
975,8.90625,1.64931,28.0625,16.9688,48.6875,40.6222,48.2188,32.2549,7,4.97778,24,45,sseo04,140603,0,NA,0,000,24.7367,-100.047,NA,NA,28,9.40625,3.77292,NA,NA,NA
976,98.7188,16.8052,15.5625,9.875,49.5625,40.8356,49.4062,26.9575,25,15.7235,24,340,sseo04,140603,0,98.7188,0,000,35.7927,-102.704,106.77,73,186,19,6.97086,19,264,173.184
977,9.375,2.97173,19.0312,9.78125,46.1562,40.186,45.3125,33.6131,9,7.47619,24,21,sseo04,140603,0,NA,0,000,49.927,-105.068,NA,NA,14,6.25,3.27232,NA,NA,NA
978,0.4375,0.0852273,2.40625,1.84375,45.8125,38.5881,44.6875,25.804,11,8.63636,24,22,sseo04,140603,0,NA,0,000,40.2166,-103.668,NA,NA,10,4.25,0.90625,NA,NA,NA
979,14.6875,3.89931,36.375,5.25,48.3438,40.0651,48.0625,36.9097,8,6.75,24,36,sseo04,140603,0,NA,0,000,49.9438,-106.012,NA,NA,31,7.59375,3.34115,NA,NA,NA
980,7.96875,1.74121,36.8125,7.5625,49.375,39.5483,48.5625,37.2969,11,8.01562,24,64,sseo04,140603,0,NA,0,000,45.6689,-105.276,NA,NA,61,9.1875,2.56592,NA,NA,NA
981,8.34375,1.65833,39.4062,38.1562,47.0938,38.7053,46.7188,36.507,6,3.85,25,240,sseo04,140603,0,NA,0,000,43.1904,-72.8485,NA,NA,228,6.78125,2.22773,NA,NA,NA
982,3.40625,0.6937,20.4688,45.0625,46.5625,39.8693,45.8125,37.124,6,3.53968,25,126,sseo04,140603,0,NA,0,000,49.7847,-71.3219,NA,NA,117,3.03125,1.7939,NA,NA,NA
983,5.125,1.01465,38.2812,39.3438,47.6562,39.1045,46.7812,35.749,4,2.78125,25,32,sseo04,140603,0,NA,0,000,40.8246,-73.8817,NA,NA,28,5.5625,1.90625,NA,NA,NA
984,4.6875,2.30469,24.2188,6.71875,47.7188,40.5859,47.25,39.4531,9,6.5,25,8,sseo04,140603,0,NA,0,000,23.6422,-77.0742,NA,NA,8,3.46875,1.92578,NA,NA,NA
985,3.75,1.62784,13.2812,0.0625,46.625,41.4716,46.3438,38.1165,3,2.36364,25,11,sseo04,140603,0,NA,0,000,40.1127,-74.7761,NA,NA,10,3.625,2.44886,NA,NA,NA
986,7.9375,2.27778,30.1875,0.03125,49.9688,42.3628,49.5625,38.1389,5,4.44444,25,18,sseo04,140603,0,NA,0,000,39.5115,-75.0991,NA,NA,14,6.53125,2.69444,NA,NA,NA
987,7.28125,1.69792,21.5625,18.8125,46.5938,40.2344,45.6562,38.1927,3,1.58333,25,12,sseo04,140603,0,NA,0,000,40.1963,-75.7108,NA,NA,11,3.21875,2.04167,NA,NA,NA
988,8.25,2.10658,45.4375,20.5312,45.9688,39.8823,44.9688,37.4682,6,4.39286,25,56,sseo04,140603,0,NA,0,000,49.764,-74.112,NA,NA,50,3.4375,1.59821,NA,NA,NA
989,4.1875,1.29203,17.0625,0,50.2188,41.5119,49.0938,32.0776,5,4.13793,25,29,sseo04,140603,0,NA,0,000,43.9992,-75.5917,NA,NA,18,5.375,2.17672,NA,NA,NA
990,22.3438,3.02419,34.8125,1.84375,50.8125,42.4244,50.0312,37.0398,9,7.30645,25,62,sseo04,140603,0,NA,0,000,42.3666,-76.1954,NA,NA,49,7.625,2.26613,NA,NA,NA
991,18.0625,2.94274,37.8438,18.7188,48.8125,40.4188,48.0312,38.0395,6,4.89222,25,167,sseo04,140603,0,NA,0,000,47.543,-75.4285,NA,NA,157,4.5,2.07878,NA,NA,NA
992,9.125,2.27163,34.6875,3.90625,47.5625,41.7853,46.875,40.0304,5,2.30769,25,39,sseo04,140603,0,NA,0,000,50.7435,-74.8757,NA,NA,36,4.34375,2.28205,NA,NA,NA
993,10.5625,1.8525,34.4375,26.6875,46.5,39.5425,45.7188,37.2294,6,4.22,25,50,sseo04,140603,0,NA,0,000,50.3451,-75.2592,NA,NA,46,4.0625,1.59063,NA,NA,NA
994,3.53125,0.788194,17.375,0,50.0625,42.434,49.5312,33.7743,4,2.83333,25,18,sseo04,140603,0,NA,0,000,41.3186,-76.9909,NA,NA,13,5.375,1.96354,NA,NA,NA
995,3.34375,0.545608,40.5,0.65625,47.2188,40.2635,46.5,37.3666,6,4.97297,25,37,sseo04,140603,0,NA,0,000,35.0992,-78.7647,NA,NA,32,3.84375,1.70608,NA,NA,NA
996,13.7188,1.01588,26.1875,0.90625,51.5625,41.7999,51.1875,35.0149,7,3.59677,25,124,sseo04,140603,0,NA,0,000,41.2006,-78.0924,NA,NA,90,9.21875,2.24546,NA,NA,NA
997,11.8125,1.40954,33,1.40625,47.5625,40.662,46.75,37.9095,6,3.97368,25,38,sseo04,140603,0,NA,0,000,50.7483,-76.3388,NA,NA,34,4.25,1.52796,NA,NA,NA
998,4.75,1.14219,63.3438,3.34375,47.2188,40.1437,45.4375,31.8125,6,3.9,25,20,sseo04,140603,0,NA,0,000,37.9203,-78.8339,NA,NA,12,7.46875,2.425,NA,NA,NA
999,6.03125,1.7309,35.5,3.5,51,41.2743,50.875,40.5712,10,8.22222,25,18,sseo04,140603,0,NA,0,000,23.9421,-80.5698,NA,NA,18,4.9375,2.27257,NA,NA,NA
1000,4.1875,1.35227,15.8438,0,47.375,39.321,45.0312,32.0312,4,3.27273,25,11,sseo04,140603,0,NA,0,000,37.6042,-78.9106,NA,NA,7,5.4375,2.40909,NA,NA,NA
1001,7.28125,1.51803,18.5625,0.1875,48.4062,41.4303,47.6875,37.3173,7,5.07692,25,52,sseo04,140603,0,NA,0,000,49.705,-77.3601,NA,NA,44,3.84375,1.95974,NA,NA,NA
1002,1.34375,0.572266,7.21875,0,45.375,39.2012,44.125,35.2109,9,8.25,25,16,sseo04,140603,0,NA,0,000,43.9488,-78.3546,NA,NA,14,3.5625,1.99414,NA,NA,NA
1003,2.03125,0.270221,8.03125,0.03125,45.1875,39.8088,43.75,37.0221,5,4.52941,25,17,sseo04,140603,0,NA,0,000,40.6186,-78.8626,NA,NA,16,4.875,2.07169,NA,NA,NA
1004,6.78125,3.26823,6.1875,0,47.2812,41.8229,46.5625,40.3828,11,8.58333,25,12,sseo04,140603,0,NA,0,000,43.4083,-78.6959,NA,NA,12,5.25,3.02604,NA,NA,NA
1005,8.3125,3.25417,47.6562,28.3125,50.9688,40.5458,50.1875,37.0896,8,7.13333,25,15,sseo04,140603,0,NA,0,000,24.8295,-80.947,NA,NA,11,3.65625,2.05833,NA,NA,NA
1006,2.6875,0.609375,11.6875,5.40625,46.4062,40.5885,45.9375,36.1094,4,3.41667,25,12,sseo04,140603,0,NA,0,000,41.4653,-79.1601,NA,NA,10,4.5,1.98177,NA,NA,NA
1007,11.3438,1.30134,28,0.21875,48.75,41.9788,47.3125,38.942,8,5.96429,25,28,sseo04,140603,0,NA,0,000,40.2385,-79.3336,NA,NA,25,8.96875,3.24777,NA,NA,NA
1008,51.8125,6.45417,55.7188,14.5312,52.5625,41.9993,52.375,36.8431,7,5.13333,25,45,sseo04,140603,0,NA,0,000,39.5791,-79.65,NA,NA,34,9.75,2.90833,NA,NA,NA
1009,20.6562,2.77214,51.9062,65.7812,50.7812,39.2599,50.3438,37.9797,11,9.15833,25,120,sseo04,140603,0,NA,0,000,25.2892,-82.0654,NA,NA,118,4.65625,1.78776,NA,NA,NA
1010,40.0625,2.75456,59.8125,2.65625,49.75,41.4115,49.3125,37.6562,7,5.29167,25,48,sseo04,140603,0,NA,0,000,39.587,-80.5215,NA,NA,43,7.5,2.00586,NA,NA,NA
1011,3.40625,1.01308,24.1562,26.875,45.75,39.2914,45.2812,36.6875,5,4.25581,25,43,sseo04,140603,0,NA,0,000,33.9072,-81.6621,NA,NA,39,2.78125,1.43023,NA,NA,NA
1012,26.5,3.91379,52.6875,9.28125,49.1562,41.5312,48.8438,35.8901,6,4.96552,25,29,sseo04,140603,0,NA,0,000,39.7175,-81.5122,NA,NA,19,6.34375,2.10237,NA,NA,NA
1013,11.5938,3.44196,26.3125,5.78125,49.5312,41.8199,48.9062,39.1488,5,3.14286,25,21,sseo04,140603,0,NA,0,000,39.1677,-81.6084,NA,NA,20,3.78125,2.04167,NA,NA,NA
1014,2.15625,1.02734,33.4375,3.71875,48.125,41.5195,47.4688,40.3828,3,1.375,25,8,sseo04,140603,0,NA,0,000,27.38,-82.9365,NA,NA,8,2.34375,1.45312,NA,NA,NA
1015,6.03125,1.82552,10.8125,11.3125,46.25,40.4089,44.875,37.25,5,4.16667,25,12,sseo04,140603,0,NA,0,000,39.5241,-82.0942,NA,NA,11,4.21875,2.5599,NA,NA,NA
1016,13.375,1.3583,52.75,43.5938,49.125,40.5741,48.125,36.1665,5,3.45205,25,73,sseo04,140603,0,NA,0,000,34.1246,-83.2339,NA,NA,63,5.9375,1.87158,NA,NA,NA
1017,6.09375,1.19401,31.875,6.53125,46.7812,40.1276,45.9688,38.6888,8,7.66667,25,48,sseo04,140603,0,NA,0,000,25.6099,-84.1042,NA,NA,47,2.8125,1.62565,NA,NA,NA
1018,13.875,4.02951,28.1562,0.21875,47.6562,39.3819,46.5312,33.3681,5,3.77778,25,18,sseo04,140603,0,NA,0,000,36.3651,-83.2201,NA,NA,13,4.5625,2.34722,NA,NA,NA
1019,20.7188,1.28915,65.0625,19.9375,50.0625,39.808,49,36.5786,7,4.86813,25,91,sseo04,140603,0,NA,0,000,36.3186,-83.9698,NA,NA,80,7.03125,1.75549,NA,NA,NA
1020,8.125,1.76172,76.4375,27.8438,48.5625,41.1777,47.5,34.2832,4,3.25,25,16,sseo04,140603,0,NA,0,000,33.9072,-84.5891,NA,NA,10,8.40625,2.51953,NA,NA,NA
1021,16.1875,1.60938,42.8438,10.375,48.875,42.5258,48.1562,36.4597,4,2.94231,25,52,sseo04,140603,0,NA,0,000,35.7466,-84.6944,NA,NA,40,5.9375,2.23257,NA,NA,NA
1022,28,2.07986,75.2812,100.969,51.5625,40.3687,51.0938,36.8038,8,4.6633,25,297,sseo04,140603,0,NA,0,000,34.2429,-85.5484,NA,NA,256,10.1562,2.33838,NA,NA,NA
1023,12.75,1.99375,63.2812,56.9688,48.4688,41.8396,47.6562,36.2833,5,3.93333,25,15,sseo04,140603,0,NA,0,000,32.6095,-85.299,NA,NA,11,6.6875,2.99167,NA,NA,NA
1024,9.34375,1.83789,49,39.8125,48.4062,39.1636,47.7188,37.6421,10,8.0625,25,64,sseo04,140603,0,NA,0,000,25.6956,-86.0659,NA,NA,61,2.84375,1.39795,NA,NA,NA
1025,7.4375,2.45,18.6562,0.09375,48.7188,41.2188,47.75,36.2906,5,4.3,25,10,sseo04,140603,0,NA,0,000,35.7847,-85.4238,NA,NA,8,5.34375,2.99062,NA,NA,NA
1026,12.25,4.5325,35.4375,67.375,49.8438,42.3675,48.75,34.7438,9,6.16,25,25,sseo04,140603,0,NA,0,000,35.668,-85.83,NA,NA,18,7.34375,4.5425,NA,NA,NA
1027,19.1562,2.36066,89.25,17.6875,55.125,44.3023,54.3125,35.3612,5,2.68852,25,61,sseo04,140603,0,NA,0,000,33.6073,-86.4383,NA,NA,42,10.1562,3.69928,NA,NA,NA
1028,2.59375,0.84375,70.8125,29.5312,50.4062,41.5604,49.0625,34.8958,3,2.4,25,15,sseo04,140603,0,NA,0,000,32.0196,-86.3752,NA,NA,11,5.78125,2.85208,NA,NA,NA
1029,5.9375,1.3602,46.75,12.2812,49.6562,40.8553,49.0312,34.5263,4,2.68421,25,19,sseo04,140603,0,NA,0,000,30.963,-86.4631,NA,NA,13,4.96875,2.35197,NA,NA,NA
1030,18.0938,2.8175,52.9375,79.5938,49.0625,41.4694,48,37.1769,6,3.96,25,50,sseo04,140603,0,NA,0,000,35.0094,-86.486,NA,NA,43,5.78125,2.45937,NA,NA,NA
1031,2.5625,0.465909,27.8438,2.03125,45.6562,40.2528,43.9688,33.6875,4,2.90909,25,11,sseo04,140603,0,NA,0,000,35.4941,-86.388,NA,NA,8,3.875,1.9233,NA,NA,NA
1032,5.25,1.62656,77.9375,48.5938,51.4375,43.7234,50.5,38.4703,3,2,25,20,sseo04,140603,0,NA,0,000,31.1449,-87.2311,NA,NA,16,8.03125,4.12187,NA,NA,NA
1033,9.53125,2.53472,73.2188,8.46875,51.9062,44.9688,47.9688,35.5312,5,3.11111,25,9,sseo04,140603,0,NA,0,000,33.3193,-87.1622,NA,NA,6,10.6875,4.73611,NA,NA,NA
1034,25.2812,3.18883,55.1875,42,49.5312,42.1277,48.6562,37.7227,6,3.80851,25,47,sseo04,140603,0,NA,0,000,35.0122,-87.3829,NA,NA,42,8.21875,3.46543,NA,NA,NA
1035,7.46875,1.64205,50.5,39.5312,50.5312,40.929,49.4688,36.179,5,3.27273,25,22,sseo04,140603,0,NA,0,000,34.3154,-87.4655,NA,NA,19,10.9062,3.0767,10.9062,8,24.7662
1036,5.59375,2.33984,68.4688,1.34375,50.5625,45.2578,48.9062,37.3633,5,3.5,25,8,sseo04,140603,0,NA,0,000,33.9252,-87.3092,NA,NA,5,11.625,4.74219,NA,NA,NA
1037,5.53125,1.96484,26.1562,2.71875,50.625,43.0703,47.1875,32.7891,5,3.75,25,8,sseo04,140603,0,NA,0,000,34.183,-87.724,NA,NA,6,9.0625,5.49219,NA,NA,NA
1038,3.28125,0.492788,27.8125,20.7188,49.375,42.1683,48.6875,38.9038,3,2,25,13,sseo04,140603,0,NA,0,000,34.93,-87.7531,NA,NA,11,4.65625,2.04808,NA,NA,NA
1039,8.90625,3.16712,54.5312,13.3438,53.4062,44.3016,50.8438,36.8274,6,4.65217,25,23,sseo04,140603,0,NA,0,000,34.0026,-88.0719,NA,NA,18,11.4062,5.45788,11.0312,7,18.8152
1040,13.4375,4.12642,72.375,30.25,52.5625,42.2628,51.625,30.5412,6,4.40909,25,22,sseo04,140603,0,NA,0,000,32.2102,-88.4464,NA,NA,12,10.9062,5.29403,10.9062,10,23.179
1041,35.5,1.28539,74.1875,5,51.4062,40.7417,49.2188,32.5942,11,6.94118,25,68,sseo04,140603,0,NA,0,000,36.5543,-88.6434,NA,NA,45,13.3438,2.09972,15.375,25,61.4618
1042,6.625,1.09943,56.0312,43.8125,49.2812,40.6061,48.4688,34.9754,7,3.78788,25,33,sseo04,140603,0,NA,0,000,33.6809,-89.0521,NA,NA,25,6.78125,2.70549,NA,NA,NA
1043,8.625,3.66667,76.2188,72.75,51.75,43.7422,49.9375,32.8203,5,3.41667,25,12,sseo04,140603,0,NA,0,000,32.8267,-89.063,NA,NA,9,8.53125,5.05729,NA,NA,NA
1044,6.9375,0.579167,37.9688,5.90625,47.4062,40.0646,44.2188,24.4104,6,5.73333,25,15,sseo04,140603,0,NA,0,000,34.5721,-90.1946,NA,NA,5,10.5,2.28125,10.5,7,15.8457
1045,11.0625,2.78516,53.625,3.21875,52.25,42.7643,51.625,37.1055,4,3.16667,25,24,sseo04,140603,0,NA,0,000,30.7714,-90.1692,NA,NA,19,10.2188,4.58203,NA,NA,NA
1046,5.375,1.24219,9.03125,1.09375,46.5,39.8984,45.9688,37.6328,4,3.2,25,20,sseo04,140603,0,NA,0,000,46.0631,-90.8183,NA,NA,19,4.125,2.16406,NA,NA,NA
1047,1.4375,0.348958,27.2812,28.75,48.0625,40.9757,45.5312,34.1354,5,3.44444,25,18,sseo04,140603,0,NA,0,000,34.4964,-90.7889,NA,NA,11,7.625,3.01215,NA,NA,NA
