/PNum,uh,uha,ppt,ppta,reflc,reflca,ref1km,ref1kma,WMAG,WMAGa,time,area,member,Date,Reports,UHobj,NREPS,MREPS,lat,lon,uhlength,uharea,1kmArea,Updraft,Updrafta,Upobj,Uparea,Uplen
784,24.4062,6.74479,31.6875,36.1562,50.1875,40.6995,49.3125,31.3557,17,12.7333,33,60,sseo01,140603,0,NA,0,000,41.3827,-90.0617,NA,NA,37,19.3438,7.4401,24.8125,981,352.907
785,8.0625,2.55455,25.0625,44.5312,49.9688,40.1064,49.6562,35.0159,17,12.7193,33,114,sseo01,140603,0,NA,0,000,41.747,-90.3414,NA,NA,92,4.125,2.40351,NA,NA,NA
786,103.625,12.8163,27.875,34,56.7188,40.6212,55.5938,34.1401,20,8.38115,33,1422,sseo01,140603,0,103.625,0,003,40.5427,-92.8994,184.088,219,1090,21.0625,6.44025,21.25,1086,514.661
787,1.3125,0.401989,8.5625,0.09375,47.8125,39.9403,47.75,34.7457,8,5.68182,33,22,sseo01,140603,0,NA,0,000,48.6971,-103.174,NA,NA,17,10.5312,3.54545,10.9375,11,32.902
788,2.0625,0.473558,20.2188,0,48.4062,41.8702,48.1562,39.9471,10,8.38461,34,13,sseo01,140603,0,NA,0,000,36.2902,-72.2764,NA,NA,13,6.65625,3.06971,NA,NA,NA
789,4.34375,0.393145,17.9375,16.4062,48,37.3475,47.0938,35.7697,9,6.21774,34,124,sseo01,140603,0,NA,0,000,39.5251,-72.147,NA,NA,122,4.875,1.48286,NA,NA,NA
790,9.4375,0.995949,34.5,7.25,49.8125,40.5422,49.4375,37.9826,14,10.0556,34,54,sseo01,140603,0,NA,0,000,34.9597,-73.6017,NA,NA,51,9.875,2.77315,12.125,24,58.1868
791,7.40625,2.28977,23.1875,0.59375,49.4062,39.7585,46.0938,36.2699,10,8.54545,34,22,sseo01,140603,0,NA,0,000,35.0005,-74.6625,NA,NA,16,7.40625,2.79119,NA,NA,NA
792,0.78125,0.165179,5.5,1.59375,45.0312,39.6964,44.0625,36.1183,10,8.28571,34,14,sseo01,140603,0,NA,0,000,34.388,-75.4419,NA,NA,12,4.3125,2.27232,NA,NA,NA
793,0.96875,0.190625,17.7188,1.1875,48.0625,39.7938,47.625,36.8625,9,6.9,34,10,sseo01,140603,0,NA,0,000,23.9964,-79.3697,NA,NA,9,5.34375,2.73438,NA,NA,NA
794,4.9375,1.79688,27.4062,6.9375,49.1875,40.6406,47.5938,35.7562,10,9,34,10,sseo01,140603,0,NA,0,000,23.9775,-80.3811,NA,NA,8,8.59375,4.46562,NA,NA,NA
795,7.53125,2.72005,77,66.375,49.2812,43.8789,48.5938,42.319,11,8.5,34,24,sseo01,140603,0,NA,0,000,24.0962,-82.1857,NA,NA,23,12.5938,4.73047,NA,NA,NA
796,2.15625,0.990625,32.4375,29,48.125,39.9625,47.125,36.7281,8,6.5,34,10,sseo01,140603,0,NA,0,000,24.4584,-82.3446,NA,NA,9,6.15625,3.19688,NA,NA,NA
797,1.0625,0.271382,50.2188,31.8438,49.5938,40.7418,49.4062,39.7656,8,5.78947,34,38,sseo01,140603,0,NA,0,000,24.9538,-82.6792,NA,NA,38,6.53125,2.34868,NA,NA,NA
798,3.0625,0.8375,18.0625,8.40625,47,39.3542,46.3438,38.1708,9,7.33333,34,15,sseo01,140603,0,NA,0,000,26.4238,-83.4583,NA,NA,15,4.875,2.35,NA,NA,NA
799,0.40625,0.0744485,33.3125,14.8438,48,39.3906,47.7188,37.0285,9,7.23529,34,34,sseo01,140603,0,NA,0,000,25.4139,-87.1339,NA,NA,30,6.34375,2.86029,NA,NA,NA
800,56.125,5.44053,51.1562,34.4375,55.4375,42.3144,55.4062,36.9925,16,8.30709,34,1156,sseo01,140603,0,58.7812,0,000,40.9185,-88.1488,80.7914,25,961,21.6875,4.92069,25.9062,862,341.581
801,13.875,2.575,7.3125,0.03125,51,42.1417,49.0625,33.6719,7,6.3,34,30,sseo01,140603,0,NA,0,000,39.6794,-87.0853,NA,NA,22,8.71875,3.23542,12.2188,27,56.0174
802,0.9375,0.235417,35.5938,21.375,50.0312,42.4521,49.1875,38.9792,9,6.73333,34,15,sseo01,140603,0,NA,0,000,25.0564,-87.352,NA,NA,12,9.75,4.34167,NA,NA,NA
803,53.75,11.4858,34.125,22.0938,55,40.9659,53.9688,35.3899,18,10.6599,34,891,sseo01,140603,0,53.75,0,000,40.0894,-91.4609,125.69,105,727,19.125,6.10841,19.125,714,364.378
804,11.5312,5.88507,4.15625,22,46.375,39.0483,42.6875,22.1035,11,8.3,34,90,sseo01,140603,0,NA,0,000,40.8118,-92.7875,NA,NA,37,11.9375,5.01944,13.6562,264,256.545
805,2.71875,0.794643,8.8125,0,45.5938,39.7857,43.9062,37.1942,7,5.21429,34,14,sseo01,140603,0,NA,0,000,48.7313,-102.67,NA,NA,13,8.0625,3.32366,NA,NA,NA
806,2.03125,0.644231,17.8125,0.03125,48.7812,41.0024,48.5,39.2716,11,9.38461,35,13,sseo01,140603,0,NA,0,000,36.2471,-72.0552,NA,NA,12,5.625,2.53365,NA,NA,NA
807,6.0625,0.785156,18.5312,0.4375,51.9062,41.8125,51.25,38.5794,11,7.29167,35,24,sseo01,140603,0,NA,0,000,35.8082,-72.3273,NA,NA,23,9.09375,3.56771,NA,NA,NA
808,1.59375,0.401533,11.5938,5.28125,44.4062,36.918,43.6562,35.7388,6,5.16981,35,53,sseo01,140603,0,NA,0,000,39.3892,-71.8749,NA,NA,53,2.375,1.13738,NA,NA,NA
809,2.09375,0.511029,13.125,0.03125,49.6875,40.5037,48.8438,36.2721,12,9.47059,35,17,sseo01,140603,0,NA,0,000,35.4983,-72.8441,NA,NA,13,8.53125,2.96875,NA,NA,NA
810,2.875,0.639423,24.5938,0.25,48.1562,40.4471,47.125,38.3341,11,8.23077,35,13,sseo01,140603,0,NA,0,000,34.7114,-73.4563,NA,NA,13,9.0625,2.72356,12.0625,10,24.2379
811,1.8125,0.417614,18.375,0,50.1562,41.4972,49.9688,37.4006,8,7.27273,35,11,sseo01,140603,0,NA,0,000,34.4953,-73.5643,NA,NA,10,9.875,2.96023,NA,NA,NA
812,4.71875,1.07261,24.8438,1.375,52,41.0221,51.3125,37.9347,10,8.61765,35,34,sseo01,140603,0,NA,0,000,33.9244,-74.1466,NA,NA,31,9.5,4.13879,NA,NA,NA
813,7.78125,2.08594,37.8438,4.71875,52.3125,42.6445,51.875,38.2598,11,8.875,35,16,sseo01,140603,0,NA,0,000,33.506,-74.5081,NA,NA,13,9,3.89453,NA,NA,NA
814,0.8125,0.239583,13.5938,2.4375,48.7188,41.2743,48.5312,40.5382,11,10,35,9,sseo01,140603,0,NA,0,000,34.1732,-74.362,NA,NA,9,4.65625,3.27083,NA,NA,NA
815,0.34375,0.128906,11.125,0,45.6875,38.125,45.1562,35.7188,9,8.375,35,8,sseo01,140603,0,NA,0,000,33.3127,-74.8327,NA,NA,8,3.78125,2.35547,NA,NA,NA
816,3.21875,0.909375,21.1562,0.90625,51,41.1969,49.7188,38.275,9,8.1,35,10,sseo01,140603,0,NA,0,000,23.9168,-79.5037,NA,NA,10,8,4.37813,NA,NA,NA
817,11.2812,3.16903,50.2812,77,46.6562,39.0384,45.9375,38.3395,11,7.86364,35,22,sseo01,140603,0,NA,0,000,24.1013,-82.2879,NA,NA,22,8.9375,4.02415,NA,NA,NA
818,1.125,0.325,29.1562,35.3438,46.0625,39.9854,45.9062,38.8396,8,5.66667,35,15,sseo01,140603,0,NA,0,000,24.8413,-82.7034,NA,NA,15,5.90625,2.73542,NA,NA,NA
819,2.96875,1.36328,32.625,18.0625,49.2188,44.5625,48.9688,43.7539,9,6.875,35,8,sseo01,140603,0,NA,0,000,26.4442,-83.5165,NA,NA,8,5.5625,3.03516,NA,NA,NA
820,3.3125,1.375,42.25,6.90625,47.5,42.5625,46.4688,38.9688,6,5,35,11,sseo01,140603,0,NA,0,000,26.096,-86.0316,NA,NA,10,7.125,3.64773,NA,NA,NA
821,58.1562,5.47306,55.875,50.1875,54.75,42.0202,54.5312,35.2921,13,7.57007,35,949,sseo01,140603,0,55.3438,0,000,40.5336,-87.0013,91.0019,27,749,21.75,5.17779,10.5,9,33.4173
822,2.3125,0.891667,58.6562,35.5938,50.9375,45.0875,50.8438,43.8125,9,7.73333,35,15,sseo01,140603,0,NA,0,000,25.0114,-87.2787,NA,NA,15,7.84375,4.41042,NA,NA,NA
823,0.625,0.180288,43.6562,15.0625,51.875,41.8317,51.4062,38.7909,7,5.53846,35,13,sseo01,140603,0,NA,0,000,24.8406,-87.5431,NA,NA,11,7.78125,3.25962,NA,NA,NA
824,8.8125,1.46968,20.0625,45.9062,49.375,38.7806,48.625,32.6391,15,9.07947,35,302,sseo01,140603,0,NA,0,000,41.6045,-88.3323,NA,NA,236,4.46875,1.96327,NA,NA,NA
825,17.8438,5.08185,15.9062,24.9062,49.4062,41.7991,48.5312,34.3899,10,6.38095,35,42,sseo01,140603,0,NA,0,000,39.8864,-88.5044,NA,NA,33,14.8438,6.64807,21.75,562,330.966
826,42.875,7.85256,30.9688,13.0625,54.875,40.0975,54.625,36.3044,17,10.4249,35,699,sseo01,140603,0,NA,0,000,39.901,-90.6324,NA,NA,601,14.0625,4.57837,14.0625,391,300.587
827,1.09375,0.546875,4.15625,3.21875,46.8438,41.6836,45.4375,34.4961,12,11.375,35,8,sseo01,140603,0,NA,0,000,41.4442,-89.8591,NA,NA,6,5.125,3.16406,NA,NA,NA
828,6.125,0.880208,23.1875,1.46875,51.2812,42.0104,50.4375,40.4479,12,6.5,36,24,sseo01,140603,0,NA,0,000,36.4337,-71.5447,NA,NA,24,7.46875,3.03125,NA,NA,NA
829,1.34375,0.208984,16.4375,0,49.9375,42.9492,49.75,40.1777,12,9.75,36,16,sseo01,140603,0,NA,0,000,36.0191,-71.8199,NA,NA,15,7.59375,3.41211,NA,NA,NA
830,1.53125,0.302632,14.0312,0.0625,49.5625,40.9408,48,38.1299,12,8.73684,36,19,sseo01,140603,0,NA,0,000,35.5684,-72.2601,NA,NA,18,8.5,3.03289,NA,NA,NA
831,1.40625,0.575,12.5625,4.0625,47,39.6344,46.8438,38.0656,8,7.2,36,10,sseo01,140603,0,NA,0,000,38.6285,-72.391,NA,NA,10,3.5625,2.17812,NA,NA,NA
832,1.09375,0.332386,19.25,0.0625,47.7812,41.2159,47.4062,38.7898,10,8,36,11,sseo01,140603,0,NA,0,000,34.0721,-73.6148,NA,NA,11,8.625,3.00852,NA,NA,NA
833,7.5625,1.23202,46.3125,19.8438,50.5938,41.4832,49.5938,38.4257,14,9.22641,36,106,sseo01,140603,0,NA,0,000,33.7845,-74.1645,NA,NA,96,11,3.83756,NA,NA,NA
834,1.4375,0.316406,18.2188,0.65625,49.9375,42.457,49.7812,38.8047,10,9.875,36,16,sseo01,140603,0,NA,0,000,33.3046,-74.573,NA,NA,15,5.15625,2.88281,NA,NA,NA
835,1.625,0.859375,22.5,2.625,47.25,39.7313,47.1875,37.9406,8,7,36,10,sseo01,140603,0,NA,0,000,33.0417,-74.8228,NA,NA,9,3.6875,2.30312,NA,NA,NA
836,2.4375,0.399306,12.5312,0.0625,48.25,40.5729,47.4688,36.5,12,11.3333,36,9,sseo01,140603,0,NA,0,000,33.8819,-74.8004,NA,NA,7,7.6875,3.87847,NA,NA,NA
837,8.03125,1.09583,38.1562,50.2812,54.3125,43.2646,54.0625,40.65,10,7.33333,36,15,sseo01,140603,0,NA,0,000,24.0958,-82.2561,NA,NA,15,8.90625,5.3625,NA,NA,NA
838,3.0625,1.07102,39.2188,5.65625,48.9375,41.3466,48.1875,39.1648,10,8,36,11,sseo01,140603,0,NA,0,000,24.3352,-82.451,NA,NA,11,6.96875,4.4375,NA,NA,NA
839,0.90625,0.421875,22.0938,3.90625,46.3125,41,44.9062,38.5469,8,5.75,36,8,sseo01,140603,0,NA,0,000,24.2829,-85.0676,NA,NA,8,6.96875,3.76562,NA,NA,NA
840,45.2188,3.83835,52.5625,55.875,55.9375,41.9183,54.4375,36.9499,14,7.7224,36,915,sseo01,140603,0,NA,0,000,40.4383,-86.5046,NA,NA,768,22.2812,4.75314,21.6875,674,369.042
841,2.5625,0.505787,41.125,58.6562,49.9062,40.4271,48.875,38.5417,10,7.11111,36,27,sseo01,140603,0,NA,0,000,24.988,-87.2644,NA,NA,26,6.6875,3.47569,NA,NA,NA
842,2.53125,0.576705,78.4375,43.6562,49.1875,42.4205,48.7812,39.1136,8,7.27273,36,11,sseo01,140603,0,NA,0,000,24.7864,-87.5879,NA,NA,10,10.2812,4.88068,NA,NA,NA
843,5,1.03059,13.875,20.0625,50.9062,38.7765,49.1562,33.2262,14,9.59159,36,333,sseo01,140603,0,NA,0,000,41.7952,-88.1478,NA,NA,254,7.6875,1.95289,NA,NA,NA
844,23.9062,3.31724,27.375,8.59375,52.4688,39.2446,51.75,34.629,14,9.37419,36,310,sseo01,140603,0,NA,0,000,39.8765,-89.4285,NA,NA,260,16.0625,3.14002,16.0625,88,178.897
845,11.0625,2.26468,16.6875,0.21875,47.4062,39.7252,46.3438,35.6758,12,7.54217,36,83,sseo01,140603,0,NA,0,000,38.9666,-91.1327,NA,NA,73,8.09375,3.81325,NA,NA,NA
