/PNum,uh,uha,ppt,ppta,reflc,reflca,ref1km,ref1kma,WMAG,WMAGa,time,area,member,Date,Reports,UHobj,NREPS,MREPS,lat,lon,uhlength,uharea,1kmArea,Updraft,Updrafta,Upobj,Uparea,Uplen
815,2,1.17969,6.125,1.125,47,41.1406,44.5,31.4688,3,2.875,27,8,sseo06,140603,0,NA,0,000,42.6937,-74.367,NA,NA,5,4.84375,2.80469,NA,NA,NA
816,1.3125,0.677083,4.25,0,45.375,41.375,43.875,35.4062,5,4.75,27,12,sseo06,140603,0,NA,0,000,44.2463,-74.3896,NA,NA,10,2.65625,1.63542,NA,NA,NA
817,3.25,0.772177,7.625,5.375,48.375,42.0363,46.375,35.5887,5,3.29032,27,31,sseo06,140603,0,NA,0,000,43.8228,-74.9714,NA,NA,23,3.40625,1.92641,NA,NA,NA
818,3.625,0.658654,11.875,0.5,44.75,38.9062,44,32.7812,10,6.98077,27,52,sseo06,140603,0,NA,0,000,44.1714,-75.0275,NA,NA,38,2.71875,1.24399,NA,NA,NA
819,9.5,3.04276,4.75,0.25,49.25,41,46.625,32.6382,5,3.89474,27,19,sseo06,140603,0,NA,0,000,43.3532,-75.1531,NA,NA,13,5.53125,3.22862,NA,NA,NA
820,1.25,0.189453,5.625,0.875,44.625,39.4219,43.5,33.918,7,5.8125,27,32,sseo06,140603,0,NA,0,000,42.2457,-75.3571,NA,NA,25,3.46875,1.66797,NA,NA,NA
821,2.6875,0.904762,7.25,0,46.5,39.2857,44.625,34.5417,9,8.14286,27,21,sseo06,140603,0,NA,0,000,45.224,-75.2646,NA,NA,17,3.40625,1.46577,NA,NA,NA
822,10,1.65937,36.25,2.875,48.25,40.825,47.75,37.6188,11,9.65,27,20,sseo06,140603,0,NA,0,000,23.7781,-78.6699,NA,NA,17,5.71875,2.1125,NA,NA,NA
823,12.9375,3.19091,18.125,18.125,50.25,40.5528,49.625,35.6097,12,8.60455,27,220,sseo06,140603,0,NA,0,000,47.3787,-75.5126,NA,NA,188,5.40625,2.35028,NA,NA,NA
824,7.75,2.95192,4.25,0,48.625,42.9327,46.625,36.1058,7,5.07692,27,13,sseo06,140603,0,NA,0,000,42.6176,-76.0003,NA,NA,12,6.21875,4.21875,NA,NA,NA
825,0.625,0.0451389,8.5,0.625,45,39.1458,44,34.5764,6,5.38889,27,18,sseo06,140603,0,NA,0,000,36.2103,-77.1165,NA,NA,16,2.90625,1.29514,NA,NA,NA
826,12.4375,2.42582,20.25,0.25,49,40.6869,48.75,37.6741,12,8.41121,27,107,sseo06,140603,0,NA,0,000,48.5693,-75.5249,NA,NA,92,5.46875,1.94947,NA,NA,NA
827,6.6875,3.48897,19.875,2.75,45.5,39.7279,41.375,34.0735,11,7.76471,27,17,sseo06,140603,0,NA,0,000,48.2204,-75.5303,NA,NA,14,3.96875,3.09375,NA,NA,NA
828,5.6875,1.18047,23.25,0.5,52.25,39.2797,51.625,32.1484,13,11.25,27,80,sseo06,140603,0,NA,0,000,41.5569,-77.5208,NA,NA,59,3.65625,1.55313,NA,NA,NA
829,0.75,0.0921875,13,0.375,45.875,39.3344,44.5,35.1656,5,4.2,27,40,sseo06,140603,0,NA,0,000,35.5986,-78.7493,NA,NA,32,2.53125,1.15937,NA,NA,NA
830,11.25,4.56406,18.5,4.5,46.125,39.4375,44.875,35.1219,12,7.825,27,40,sseo06,140603,0,NA,0,000,41.2093,-78.1068,NA,NA,34,4.71875,2.44375,NA,NA,NA
831,5.8125,1.09766,11.25,0,50.25,43.5391,49.75,36.0391,6,5.5,27,16,sseo06,140603,0,NA,0,000,49.6886,-76.6158,NA,NA,12,4.96875,2.55078,NA,NA,NA
832,18.0625,2.12723,34.125,4.25,52,39.7924,51.5,32.3817,8,4.80357,27,56,sseo06,140603,0,NA,0,000,40.696,-78.5821,NA,NA,40,6.59375,1.62277,NA,NA,NA
833,16.5625,1.75309,25.25,1.125,51.25,40.2488,50.25,34.7871,11,6.75248,27,101,sseo06,140603,0,NA,0,000,40.2851,-79.2449,NA,NA,82,5.09375,1.90749,NA,NA,NA
834,36.4375,5.31958,26,0.125,52.5,42.875,48.75,36.8137,9,6.73585,27,53,sseo06,140603,0,NA,0,000,50.3207,-77.7375,NA,NA,43,9.46875,2.37913,NA,NA,NA
835,12.1875,1.79062,8.125,0.125,49.625,42.8812,47.25,33.925,4,3.9,27,20,sseo06,140603,0,NA,0,000,39.6463,-80.2195,NA,NA,14,6.84375,3.96563,12.7188,27,64.1326
836,37.6875,10.8494,9,0.25,53,44.4659,47.375,35.2614,9,4.54545,27,22,sseo06,140603,0,NA,0,000,39.6185,-80.5615,NA,NA,17,12.7188,6.88068,12.7188,27,64.1326
837,3.5,0.914402,34.625,9.125,46.5,41.1549,46,37.5163,10,8.21739,27,46,sseo06,140603,0,NA,0,000,25.0196,-82.0728,NA,NA,40,2.65625,1.51359,NA,NA,NA
838,14.5625,1.66027,56.75,40.25,51.75,39.958,51,35.808,11,7.25,27,140,sseo06,140603,0,NA,0,000,27.1362,-82.4391,NA,NA,121,4.90625,1.6875,NA,NA,NA
839,12.6875,3.25568,8.625,0.625,49.625,41.5227,41.875,32.5568,7,5.81818,27,11,sseo06,140603,0,NA,0,000,39.407,-81.1969,NA,NA,6,10.2188,5.08807,NA,NA,NA
840,5.5,1.94271,7.625,3.875,47.75,41.4896,44.875,35.7917,7,6.25,27,12,sseo06,140603,0,NA,0,000,39.3058,-81.5227,NA,NA,10,5.96875,3.59375,NA,NA,NA
841,5.875,1.7358,13.875,20,48.625,41.6591,47.875,36.1307,4,2.72727,27,22,sseo06,140603,0,NA,0,000,34.4613,-81.9905,NA,NA,18,7.40625,3.11364,NA,NA,NA
842,17.25,3.18351,52.375,36.125,51.375,41.0053,51,37.9601,11,8.80851,27,47,sseo06,140603,0,NA,0,000,26.9799,-83.3479,NA,NA,42,4.40625,2.11503,NA,NA,NA
843,13.875,2.4075,50,36.375,47.375,39.435,47.25,36.975,10,8.92,27,25,sseo06,140603,0,NA,0,000,24.1684,-83.9917,NA,NA,22,3.59375,1.45375,NA,NA,NA
844,1.8125,0.7375,15.25,1.125,47.125,39.5375,46.5,35.95,5,3.9,27,10,sseo06,140603,0,NA,0,000,32.495,-83.3098,NA,NA,8,3.71875,2.08125,NA,NA,NA
845,5.1875,0.414062,16.75,0.625,50.5,41.1016,50,28.5742,10,6.375,27,32,sseo06,140603,0,NA,0,000,38.9376,-83.0465,NA,NA,23,6.09375,1.23438,NA,NA,NA
846,3.8125,0.75,57.875,34,49.875,41.5331,49.25,39.0221,8,6.47059,27,34,sseo06,140603,0,NA,0,000,25.4321,-84.0774,NA,NA,32,4.28125,1.82904,NA,NA,NA
847,11.9375,2.35268,5.875,0.125,47.5,42.5357,47.125,35.6964,6,4.42857,27,14,sseo06,140603,0,NA,0,000,38.8512,-83.4293,NA,NA,12,5.59375,3.65179,NA,NA,NA
848,2.25,0.578125,36,7.5,47.75,40.2109,47.125,37.375,4,3.0625,27,16,sseo06,140603,0,NA,0,000,32.177,-83.8622,NA,NA,14,3.53125,1.67969,NA,NA,NA
849,5.0625,0.412109,13.125,0.75,50.75,40.9961,49.25,31.0039,9,6.15625,27,32,sseo06,140603,0,NA,0,000,38.7901,-83.8368,NA,NA,21,5.53125,1.36133,NA,NA,NA
850,2.8125,0.716518,31.25,18.875,48.625,40.0089,48.125,36,5,4.10714,27,28,sseo06,140603,0,NA,0,000,31.2876,-84.6207,NA,NA,22,3.65625,1.96205,NA,NA,NA
851,7.625,2.36979,7.25,1,48,41.75,46.5,34.4062,7,5.33333,27,12,sseo06,140603,0,NA,0,000,38.872,-84.1912,NA,NA,9,5.40625,2.95312,NA,NA,NA
852,2.25,0.386364,21.5,2.625,48.25,41.125,47.375,39.0114,2,1.63636,27,11,sseo06,140603,0,NA,0,000,32.1748,-84.714,NA,NA,10,3.09375,1.67898,NA,NA,NA
853,10.25,1.70395,28.25,1.375,49.75,42.9342,49.25,31.6711,4,2.78947,27,19,sseo06,140603,0,NA,0,000,32.8369,-85.0182,NA,NA,15,8.09375,3.43257,NA,NA,NA
854,7.125,1.64474,43.75,40.75,44.5,39.0526,44.125,32.9145,8,7.10526,27,19,sseo06,140603,0,NA,0,000,24.8138,-85.9695,NA,NA,16,2.71875,1.44901,NA,NA,NA
855,4,1.24148,34.875,19.375,47.25,39.9886,46.875,37.6307,8,7.27273,27,22,sseo06,140603,0,NA,0,000,25.062,-86.0921,NA,NA,20,2.84375,1.68466,NA,NA,NA
856,4.125,1.09375,28.875,19.875,47.25,39.9167,46.875,38.1458,3,1.9,27,30,sseo06,140603,0,NA,0,000,31.1896,-86.9334,NA,NA,29,3.03125,1.65417,NA,NA,NA
857,3.9375,0.823864,22.375,4,46.625,38.9205,46.5,36.9886,4,3.27273,27,22,sseo06,140603,0,NA,0,000,30.81,-89.1716,NA,NA,20,3.71875,1.61364,NA,NA,NA
858,14.125,1.72799,48.625,27.625,50.25,42.2887,49.75,35.6831,4,2.22535,27,71,sseo06,140603,0,NA,0,000,31.5793,-89.7324,NA,NA,55,7.28125,2.45467,NA,NA,NA
859,2,0.16875,32.75,3.125,47.75,40.5,47,33.3,3,2.8,27,10,sseo06,140603,0,NA,0,000,31.0367,-89.9716,NA,NA,8,6.03125,1.975,NA,NA,NA
860,0.6875,0.130266,5.375,3.375,45,38.5412,42.875,23.3874,8,5.75092,27,273,sseo06,140603,0,NA,0,000,43.3644,-94.9002,NA,NA,136,3.71875,1.55437,NA,NA,NA
861,169.875,10.506,97.875,48.5,55.625,43.7261,55,35.9225,20,11.0894,27,660,sseo06,140603,0,183.688,0,003,42.0922,-95.9032,129.809,155,478,18.0312,3.62131,20.0312,194,155.195
862,11.5625,1.17862,15.125,6.5,45.625,38.375,44.875,29.78,12,9.34804,27,204,sseo06,140603,0,NA,0,000,43.7774,-96.5376,NA,NA,136,4.40625,1.76746,NA,NA,NA
863,6.8125,1.43287,34,14.125,44.875,39.6343,44.375,37.8287,5,3.55556,27,27,sseo06,140603,0,NA,0,000,49.0086,-96.6511,NA,NA,25,2.40625,1.47801,NA,NA,NA
864,4.1875,1.0266,29.375,3.375,46.75,39.7527,46.5,32.8404,7,4.93617,27,47,sseo06,140603,0,NA,0,000,50.9113,-97.6828,NA,NA,37,3.78125,1.84774,NA,NA,NA
865,160.188,12.5863,50,23.25,54.125,42.821,53.75,20.4587,28,15.8626,27,2257,sseo06,140603,0,145.812,0,003,37.9291,-98.1043,76.2626,53,1207,22.8438,5.41578,20.2188,772,498.507
866,130.625,10.7624,40.625,32.125,52.5,41.2296,51.75,33.3332,25,11.349,27,1871,sseo06,140603,0,130.625,0,003,44.1176,-98.9007,97.947,71,1460,18.4062,3.41911,19.4062,444,299.921
867,0.5,0.136905,7.75,0.375,44.625,38.381,44.375,36.9762,11,10.7619,27,21,sseo06,140603,0,NA,0,000,25.8136,-96.3273,NA,NA,21,3.34375,1.68899,NA,NA,NA
868,8.9375,2.15625,24.125,25.25,46.125,39.5954,45.75,36.1842,9,7.13158,27,38,sseo06,140603,0,NA,0,000,49.9698,-99.9148,NA,NA,33,4.03125,1.94408,NA,NA,NA
869,2.0625,0.9375,8.375,0.125,46.875,40.3125,44.5,36.2344,7,6,27,8,sseo06,140603,0,NA,0,000,50.4053,-101.028,NA,NA,7,5.78125,2.32812,NA,NA,NA
870,7.1875,0.630319,33,35,48.75,40.8697,48,28.8777,7,4.95745,27,47,sseo06,140603,0,NA,0,000,23.8691,-99.2926,NA,NA,29,7.46875,2.61503,NA,NA,NA
871,5.75,2.0071,14.25,0,47.125,39.571,47,36.4148,14,11.25,27,44,sseo06,140603,0,NA,0,000,42.8655,-104.585,NA,NA,39,2.40625,1.28835,NA,NA,NA
872,12.375,2.09375,44.125,39,46.25,39.4659,45.5,25.6307,9,8,28,22,sseo06,140603,0,NA,0,000,23.2684,-73.6221,NA,NA,13,6.84375,2.34091,NA,NA,NA
873,2.8125,0.677083,7.25,0.75,46,38.875,45.25,30.0729,5,5,28,12,sseo06,140603,0,NA,0,000,42.6633,-72.6356,NA,NA,6,2.40625,1.60417,NA,NA,NA
874,1.0625,0.228618,15.25,0.125,47,40.0987,46,38.0395,7,6.21053,28,38,sseo06,140603,0,NA,0,000,49.0304,-72.236,NA,NA,33,2.28125,1.07566,NA,NA,NA
875,2.875,0.75,10.375,5.875,47.25,39.942,46.75,35.817,6,4.17857,28,28,sseo06,140603,0,NA,0,000,44.1797,-74.3352,NA,NA,22,2.78125,1.45982,NA,NA,NA
876,4.5,1.06875,16.125,0.125,46.5,40.1219,45.25,29.1063,6,4.05,28,40,sseo06,140603,0,NA,0,000,43.5608,-74.6759,NA,NA,25,4.46875,2.08594,NA,NA,NA
877,4.5625,0.810417,10.875,3.75,46.875,39.4917,45.375,33.175,7,5.96667,28,30,sseo06,140603,0,NA,0,000,42.4539,-74.917,NA,NA,24,5.03125,2.31458,NA,NA,NA
878,4.75,0.680556,11,0.25,50.5,40.9167,49.75,36.1726,10,8.19048,28,63,sseo06,140603,0,NA,0,000,46.3115,-74.671,NA,NA,52,4.09375,1.96379,NA,NA,NA
879,9.3125,2.72917,8.875,4.5,46.375,42.5694,45.375,40.3333,6,5.11111,28,9,sseo06,140603,0,NA,0,000,50.7155,-73.6285,NA,NA,8,3.65625,2.35069,NA,NA,NA
880,2.9375,0.916667,9.625,0.375,44.875,38.4167,44,30.0729,8,6.04167,28,24,sseo06,140603,0,NA,0,000,42.897,-75.4931,NA,NA,17,1.96875,1.30208,NA,NA,NA
881,15.8125,3.4652,17.5,12.25,50.25,40.9149,50,36.2101,12,8.8973,28,185,sseo06,140603,0,NA,0,000,47.568,-75.0165,NA,NA,158,5.65625,2.30659,NA,NA,NA
882,15,2.41639,8.875,0.625,50.125,41.6622,49.25,30.223,11,8.74324,28,74,sseo06,140603,0,NA,0,000,41.3952,-76.5401,NA,NA,43,6.71875,3.38176,NA,NA,NA
883,3.875,0.825,2,0.125,45.25,38.8875,40.625,19.9,7,6.2,28,10,sseo06,140603,0,NA,0,000,42.0341,-76.2825,NA,NA,4,3.53125,1.475,NA,NA,NA
884,6.5625,0.698864,9.125,0.5,45,39.3718,44.375,36.8003,10,8.25974,28,77,sseo06,140603,0,NA,0,000,48.9968,-75.2556,NA,NA,72,2.96875,1.24878,NA,NA,NA
885,8,1.4375,8.5,0.125,49.375,41.7917,46.125,34.1833,6,4.06667,28,15,sseo06,140603,0,NA,0,000,40.589,-77.7925,NA,NA,10,7.34375,2.68542,NA,NA,NA
886,7.125,0.855159,18.125,0,51.875,41.9921,51.5,35.5198,10,6.68254,28,63,sseo06,140603,0,NA,0,000,40.2709,-78.6226,NA,NA,45,6.46875,2.18998,NA,NA,NA
887,3.75,0.793981,8.25,0,49.875,40.537,47.5,35.0046,8,4.92593,28,27,sseo06,140603,0,NA,0,000,50.3758,-77.2513,NA,NA,24,6.59375,2.25579,NA,NA,NA
888,6.875,1.2559,26.125,0.125,49.625,41.5849,49.125,37.6038,8,4.86792,28,53,sseo06,140603,0,NA,0,000,39.5,-79.8594,NA,NA,46,4.59375,2.17512,NA,NA,NA
889,20.9375,7.15625,2.125,0,46.875,39.8,39.5,30.4375,7,4.2,28,10,sseo06,140603,0,NA,0,000,39.1249,-80.3442,NA,NA,7,8.21875,4.65,NA,NA,NA
890,8.5625,1.11433,14.25,3.125,48.25,39.6677,48,34.8354,8,5,28,41,sseo06,140603,0,NA,0,000,39.2769,-80.616,NA,NA,36,5.78125,1.8407,NA,NA,NA
891,3.8125,0.294643,40.625,1.125,48.25,39.7321,47.25,27.7083,5,4.19048,28,21,sseo06,140603,0,NA,0,000,34.3272,-81.7809,NA,NA,14,4.65625,0.870536,NA,NA,NA
892,16.6875,3.21875,4,3.5,51.875,42.4931,41.625,28.8333,5,4.11111,28,18,sseo06,140603,0,NA,0,000,39.1589,-81.4782,NA,NA,10,10.3438,4.44097,NA,NA,NA
893,3.4375,1.0125,18.25,3,47.75,40.63,47.25,38.59,9,8.8,28,25,sseo06,140603,0,NA,0,000,26.6586,-82.8654,NA,NA,22,2.46875,1.63625,NA,NA,NA
894,16.3125,3.195,40.25,40.75,49.25,39.9525,48.875,37.6975,12,9.72,28,50,sseo06,140603,0,NA,0,000,27.0186,-83.5157,NA,NA,47,3.65625,1.75,NA,NA,NA
895,3.1875,0.647727,37.75,9.75,48.375,40.9818,47.875,38.9364,11,7.87273,28,55,sseo06,140603,0,NA,0,000,27.7817,-83.7169,NA,NA,53,3.15625,1.62557,NA,NA,NA
896,3.1875,0.822917,14.625,1,48.75,40.5764,48.5,32.4931,8,6.11111,28,18,sseo06,140603,0,NA,0,000,38.6938,-83.7336,NA,NA,11,4.09375,1.76736,NA,NA,NA
897,6.625,1.32692,7.5,2.375,46.75,41.8269,44.125,22.9327,7,5.69231,28,13,sseo06,140603,0,NA,0,000,38.5877,-83.9401,NA,NA,7,4.28125,1.86779,NA,NA,NA
898,4.5625,0.928241,31.875,20.5,44.25,40.0139,43.5,35.412,5,3.37037,28,27,sseo06,140603,0,NA,0,000,31.3644,-84.7239,NA,NA,21,3.34375,1.8831,NA,NA,NA
899,4.375,0.6375,39,21.5,49.125,40.9464,48.875,36.1357,3,2.02857,28,35,sseo06,140603,0,NA,0,000,32.0558,-84.8227,NA,NA,28,4.84375,1.94018,NA,NA,NA
900,1.8125,0.154412,35,8.625,47.875,39.0956,47.625,38.0662,3,1.64706,28,17,sseo06,140603,0,NA,0,000,31.5902,-90.1185,NA,NA,17,3.90625,1.97978,NA,NA,NA
901,0.1875,0.0257937,6.375,0.375,44.25,38.8829,44,32.8234,7,5.13492,28,126,sseo06,140603,0,NA,0,000,43.2242,-93.7457,NA,NA,93,2.28125,1.21478,NA,NA,NA
902,4.0625,1.15789,20.75,30,45.125,39.4342,44.5,37.3618,5,3.68421,28,19,sseo06,140603,0,NA,0,000,26.2542,-92.5934,NA,NA,17,2.34375,1.56743,NA,NA,NA
903,90.6875,6.65804,56.25,49.875,53.875,42.2952,53.5,34.9977,17,9.76005,28,821,sseo06,140603,0,113.75,0,000,42.2211,-94.9719,76.5526,38,621,11.4688,2.8841,11.0938,47,78.1645
904,228.438,14.5292,43,3.125,53.75,42.4223,53.375,21.954,20,13.6611,28,478,sseo06,140603,0,228.438,0,003,39.0591,-95.9492,114.875,130,243,18.6562,3.84937,13.4688,46,68.6355
905,0,0,10.125,2,45.125,39.0417,43,34.6061,13,12.1818,28,33,sseo06,140603,0,NA,0,000,24.3038,-94.8627,NA,NA,24,2.65625,1.59943,NA,NA,NA
906,57.8125,8.83234,42.875,20.625,53,41.2964,52,33.5433,24,11.5656,28,1922,sseo06,140603,0,115.188,0,000,43.9825,-98.3388,95.7131,64,1565,10.5312,3.0863,16.5312,125,115.042
907,194.562,9.2879,42.5,35.25,51.375,41.116,51,24.4798,30,17.5444,28,1578,sseo06,140603,0,194.562,0,003,37.3362,-97.7086,109.223,80,969,19.7812,4.82589,19.7812,289,253.679
908,10.6875,3.46563,4.25,11.375,44.25,38.8531,39.625,30.8844,16,14.625,28,40,sseo06,140603,0,NA,0,000,43.509,-97.2156,NA,NA,26,3.65625,2.45312,NA,NA,NA
909,2.8125,0.707031,19.875,4.875,45,39.1016,43.75,35.6797,6,4.75,28,16,sseo06,140603,0,NA,0,000,49.0822,-98.6982,NA,NA,14,3.28125,1.79297,NA,NA,NA
910,5.3125,1.94213,17.875,15.75,45.125,39.2546,44.75,36.4352,9,8.11111,28,27,sseo06,140603,0,NA,0,000,49.9241,-100.122,NA,NA,23,2.78125,1.69097,NA,NA,NA
911,5,1.61229,22.5,40.625,44.625,39.0519,44.375,37.0159,14,11.8729,28,118,sseo06,140603,0,NA,0,000,44.0577,-99.3407,NA,NA,111,1.71875,1.07786,NA,NA,NA
912,3.9375,1.01172,15.5,1.25,44.25,38.9375,43.875,37.4375,7,4.875,28,16,sseo06,140603,0,NA,0,000,47.4716,-100.089,NA,NA,16,2.15625,1.25391,NA,NA,NA
913,1.75,0.66875,6.875,0.625,45.125,40.6875,44.625,38.9375,7,5.8,29,10,sseo06,140603,0,NA,0,000,50.4551,-71.3823,NA,NA,10,2.46875,1.71875,NA,NA,NA
914,5.5625,1.2116,23.875,0.625,48.75,40.5678,48.125,34.0783,10,7.79518,29,83,sseo06,140603,0,NA,0,000,46.7211,-74.2989,NA,NA,62,3.46875,1.83998,NA,NA,NA
915,14.5625,2.00742,18.75,0.875,49.75,39.4555,49.25,35.4492,13,9.15,29,160,sseo06,140603,0,NA,0,000,47.8584,-74.5667,NA,NA,135,3.84375,1.50781,NA,NA,NA
916,7.4375,2.6369,9.125,0.125,50,41.1548,47.625,34.506,8,6.42857,29,21,sseo06,140603,0,NA,0,000,41.5787,-75.6386,NA,NA,15,7.71875,3.65327,NA,NA,NA
917,5.1875,1.97917,12,1.875,52.25,43.7639,51,35.0417,5,3.94444,29,18,sseo06,140603,0,NA,0,000,42.073,-75.5884,NA,NA,14,3.84375,1.9375,NA,NA,NA
918,4.3125,0.815789,7.375,0.125,45.75,38.1283,44.875,34.8454,9,7.5,29,38,sseo06,140603,0,NA,0,000,49.5049,-75.1298,NA,NA,32,2.96875,1.08882,NA,NA,NA
919,3.1875,0.588068,17.25,0.75,45.625,39.0909,44.375,31.8466,7,5.31818,29,22,sseo06,140603,0,NA,0,000,40.5676,-77.2544,NA,NA,14,5.34375,2.15625,NA,NA,NA
920,6.125,1.69612,10.375,0,47,40.5129,46.375,36.7371,10,7.86207,29,29,sseo06,140603,0,NA,0,000,49.7616,-75.8152,NA,NA,24,4.40625,1.8653,NA,NA,NA
921,8.625,2.7375,17,0.75,50.125,40.6694,49,36.3139,8,6.91111,29,45,sseo06,140603,0,NA,0,000,50.7263,-77.1155,NA,NA,40,5.03125,2.15486,NA,NA,NA
922,5.4375,1.15278,14.25,9,46.375,40.7454,45.75,37.6111,6,4.25926,29,27,sseo06,140603,0,NA,0,000,50.1342,-77.5472,NA,NA,24,3.40625,1.85301,NA,NA,NA
923,0.0625,0.0198864,8.5,0,45,40.1761,44.125,31.9773,9,8.31818,29,22,sseo06,140603,0,NA,0,000,39.4505,-79.212,NA,NA,17,2.96875,1.14773,NA,NA,NA
924,14.1875,0.819575,28.25,0.25,51.25,41.2901,50.5,32.1769,9,4.62264,29,53,sseo06,140603,0,NA,0,000,39.0523,-79.8779,NA,NA,38,5.78125,1.70224,11.1562,13,34.4875
925,15.25,1.12222,17.375,0.625,53.5,42.3222,53,33.4222,8,5.02222,29,45,sseo06,140603,0,NA,0,000,38.9493,-80.8657,NA,NA,33,10.3438,1.92847,11.0312,17,59.6557
926,8.25,2.04412,6.375,0.125,51.125,42.5147,45.875,33.6985,6,4.70588,29,17,sseo06,140603,0,NA,0,000,38.9235,-81.259,NA,NA,11,8.34375,3.46507,NA,NA,NA
927,6.875,1.35938,25.125,1.125,50.25,42.0195,49.5,32.2227,4,3.3125,29,32,sseo06,140603,0,NA,0,000,33.1893,-82.2242,NA,NA,23,5.59375,2.44141,NA,NA,NA
928,4.1875,1.0275,30.875,10,46.25,39.57,45.5,38.5,9,8.84,29,25,sseo06,140603,0,NA,0,000,26.7537,-83.009,NA,NA,25,2.21875,1.08625,NA,NA,NA
929,12.6875,1.9181,31,38,47,39.1509,46.5,37,11,9.87931,29,58,sseo06,140603,0,NA,0,000,27.0198,-83.6544,NA,NA,55,3.65625,1.49892,NA,NA,NA
930,7.375,1.1225,8.75,0.125,52,43.035,48,34.485,6,3.8,29,25,sseo06,140603,0,NA,0,000,38.5017,-82.8438,NA,NA,17,8.40625,2.26625,NA,NA,NA
931,4.625,0.830106,29.25,37.75,47,38.9683,46.5,36.3891,11,8.8169,29,71,sseo06,140603,0,NA,0,000,27.7715,-83.951,NA,NA,62,2.59375,1.21083,NA,NA,NA
932,6.5,1.8913,33.875,7.25,48.875,40.0217,47.75,32.2065,8,5.30435,29,23,sseo06,140603,0,NA,0,000,26.9255,-84.8151,NA,NA,15,3.59375,2.04755,NA,NA,NA
933,2.25,0.648026,19.25,1,48.375,39.9408,47.75,34.4539,3,2.10526,29,19,sseo06,140603,0,NA,0,000,31.8081,-84.6237,NA,NA,14,4.46875,2.31743,NA,NA,NA
934,4.5625,0.414634,46,39,49.375,40.1494,48.75,32.5976,4,2.90244,29,41,sseo06,140603,0,NA,0,000,32.0267,-84.8692,NA,NA,27,5.03125,1.92149,NA,NA,NA
935,6.3125,1.99405,31.875,26.125,47.625,41.125,47.125,33.5119,5,3.7619,29,21,sseo06,140603,0,NA,0,000,31.544,-84.8458,NA,NA,18,4.40625,2.25446,NA,NA,NA
936,3,1.1125,11.5,0.75,44.875,39.425,44.375,38.175,6,5,29,10,sseo06,140603,0,NA,0,000,25.6329,-85.8705,NA,NA,10,2.65625,1.8625,NA,NA,NA
937,57.75,4.96249,58.375,56.25,52.375,42.0964,52,34.3636,17,9.9569,29,928,sseo06,140603,0,97.75,0,000,42.3209,-94.2256,71.956,38,715,11.5312,2.65975,11.5938,32,72.0048
938,8.5625,3.55921,1.25,0,46,40.9211,44,30.6776,11,10.0526,29,19,sseo06,140603,0,NA,0,000,41.0401,-93.1501,NA,NA,13,4.34375,2.38322,NA,NA,NA
939,79.625,3.94056,41.625,14.25,52.75,40.5708,51.875,26.7064,23,15.3089,29,777,sseo06,140603,0,217.875,0,000,38.0775,-95.843,60.4088,23,452,15.5312,3.5031,10.7812,49,77.5384
940,38.0625,3.53055,46.625,30.875,49.125,39.8781,48.75,35.9567,23,10.3909,29,1778,sseo06,140603,0,NA,0,000,44.128,-97.6277,NA,NA,1593,8.03125,2.06,NA,NA,NA
941,3.5625,1.21875,15.875,1.25,45.75,41.4034,44.375,33.5341,5,3.68182,29,22,sseo06,140603,0,NA,0,000,49.1205,-98.0029,NA,NA,17,3.21875,2.07386,NA,NA,NA
942,4.1875,1.48098,18.625,3.875,46.125,40.1304,44.75,36.5815,8,6.91304,29,23,sseo06,140603,0,NA,0,000,25.4518,-95.5853,NA,NA,21,3.78125,1.97147,NA,NA,NA
943,65.5625,5.88227,31.5,22.25,51.625,41.5173,50.5,20.9571,29,15.0469,29,490,sseo06,140603,0,161,0,000,36.8146,-98.1827,111.785,65,231,14.3438,4.73469,18.7812,208,177.441
944,27.4375,10.6357,13.5,0.625,46.625,39.7821,42.125,33.0464,17,15.1429,29,35,sseo06,140603,0,NA,0,000,42.2335,-98.0788,NA,NA,25,6.03125,3.48839,NA,NA,NA
945,3.375,1.19886,18.125,1.125,47.75,40.233,47.125,36.8693,7,5.40909,29,22,sseo06,140603,0,NA,0,000,50.145,-100.746,NA,NA,19,3.84375,2.02841,NA,NA,NA
946,4.375,1.05,22,15.5,44.75,39.8167,44.25,37.825,7,6.3,29,30,sseo06,140603,0,NA,0,000,47.4979,-100.195,NA,NA,27,1.84375,1.23125,NA,NA,NA
947,3.375,1.16369,5.5,0.5,45.375,39.7143,44.75,37.2679,8,7.19048,30,21,sseo06,140603,0,NA,0,000,50.2457,-71.1162,NA,NA,19,2.3125,1.48214,NA,NA,NA
948,4.125,0.862069,10.75,0,46.875,39.6595,43.25,30.5647,6,4.51724,30,29,sseo06,140603,0,NA,0,000,41.7009,-74.9372,NA,NA,18,3.75,1.82543,NA,NA,NA
949,4,1.01017,9.375,0.375,49,39.782,48.375,37.0174,10,7.18605,30,43,sseo06,140603,0,NA,0,000,48.2915,-73.878,NA,NA,38,3,1.50436,NA,NA,NA
950,9.3125,2.21809,12.75,1.125,47,40.234,45.25,36.0372,10,7.42553,30,47,sseo06,140603,0,NA,0,000,47.8395,-74.0066,NA,NA,40,4.625,2.69415,NA,NA,NA
