/PNum,uh,uha,ppt,ppta,reflc,reflca,ref1km,ref1kma,WMAG,WMAGa,time,area,member,Date,Reports,UHobj,NREPS,MREPS,lat,lon,uhlength,uharea,1kmArea,Updraft,Updrafta,Upobj,Uparea,Uplen
816,4.125,1.23897,20,2.5,47.625,41.1176,46.75,39.4926,10,9.64706,32,17,sseo03,140603,0,NA,0,000,25.0273,-97.2154,NA,NA,16,7.5625,2.65074,NA,NA,NA
817,2.5,1.47222,18.875,0.875,48.5,40.3611,44.125,28.2917,11,8.44444,32,9,sseo03,140603,0,NA,0,000,24.7705,-97.5981,NA,NA,5,14.125,5.36806,14.125,7,27.678
818,5.6875,2.28036,29,19,47.875,40.3107,47.5,36.0571,13,9,32,35,sseo03,140603,0,NA,0,000,24.1241,-97.6357,NA,NA,29,12.6875,5.275,10.6875,10,19.2488
819,2.5625,0.556641,21.875,3.75,48.25,40.6562,43.75,37.6836,6,3.625,33,32,sseo03,140603,0,NA,0,000,41.0561,-72.2414,NA,NA,30,4.25,1.72266,NA,NA,NA
820,0.6875,0.19375,9.75,2.125,44.75,40.5,44,38.95,4,3.6,33,10,sseo03,140603,0,NA,0,000,39.0851,-73.6429,NA,NA,10,4,2.26875,NA,NA,NA
821,2.5,1.02431,12.875,1,47.25,41.7153,45.25,39.1319,6,6,33,18,sseo03,140603,0,NA,0,000,50.4339,-71.6789,NA,NA,17,3.9375,1.93056,NA,NA,NA
822,3.0625,0.910937,22.25,0.25,49.75,40.9469,49.25,40.375,8,6.2,33,40,sseo03,140603,0,NA,0,000,45.6855,-72.9668,NA,NA,40,6.5625,2.91406,NA,NA,NA
823,1,0.359375,16,7.125,48.75,42.5312,48,39.9531,6,4.75,33,8,sseo03,140603,0,NA,0,000,24.8486,-82.1672,NA,NA,8,9.875,4.11719,NA,NA,NA
824,2.25,0.707386,23.875,3.25,45,39.3352,44.625,37.2386,10,7.45455,33,22,sseo03,140603,0,NA,0,000,26.0746,-83.0981,NA,NA,21,8.6875,3.39205,NA,NA,NA
825,0.625,0.142857,10.625,1.875,48.125,40.1696,45.125,36.0179,4,2.57143,33,14,sseo03,140603,0,NA,0,000,36.534,-82.6651,NA,NA,11,5.625,3.1875,NA,NA,NA
826,1.4375,0.659722,12.125,0.125,47.625,41.1667,47,30.2778,8,7.11111,33,9,sseo03,140603,0,NA,0,000,26.3482,-83.8575,NA,NA,7,7.9375,3.81944,NA,NA,NA
827,5.125,1.36835,41.125,13.125,50.625,41.7261,49.25,37.9867,8,6.38298,33,47,sseo03,140603,0,NA,0,000,25.0763,-84.4127,NA,NA,42,11.9375,3.87101,NA,NA,NA
828,1.125,0.5625,20.5,1.625,45.75,39.0187,45.375,34.325,8,5.1,33,20,sseo03,140603,0,NA,0,000,26.8962,-84.2838,NA,NA,16,8.3125,3.81562,NA,NA,NA
829,8.5625,3.00391,4.5,0,49,39.1406,47.75,33.0703,4,4,33,16,sseo03,140603,0,NA,0,000,38.4185,-86.6273,NA,NA,12,13.6875,3.59375,NA,NA,NA
830,80.9375,5.42353,37.375,29.75,54.875,40.3574,53.25,34.5101,14,7.40556,33,3203,sseo03,140603,0,92.625,0,000,39.3064,-90.5868,100.387,50,2639,24,4.63255,11.125,252,268.613
831,1.625,1.2125,1.75,9.25,47.375,39.9,42.75,31.2625,12,10.8,33,10,sseo03,140603,0,NA,0,000,40.2379,-94.6153,NA,NA,6,10.25,8.6625,12.625,65,128.662
832,12.3125,2.85123,28.625,21.875,51.25,39.7975,51,33.9842,14,12.169,33,71,sseo03,140603,0,NA,0,000,25.0403,-97.2499,NA,NA,58,15.0625,5.1831,16.125,42,76.8433
833,5,1.61184,19.375,10.625,47.625,38.5428,46.375,23.9671,12,5.31579,33,38,sseo03,140603,0,NA,0,000,25.3142,-97.8325,NA,NA,11,16.125,4.75987,16.125,42,76.8433
834,2.25,0.395833,13.5,1.875,46.125,38.825,44.375,30.3083,6,3.6,33,15,sseo03,140603,0,NA,0,000,24.781,-97.887,NA,NA,9,9.375,2.66667,14.5,7,27.6922
835,2.125,1.22917,19.875,2.75,47.875,39.9722,47.5,36.1111,4,3.11111,33,9,sseo03,140603,0,NA,0,000,24.9923,-98.253,NA,NA,7,11,6.23611,11,11,28.7397
836,0.4375,0.127604,11.625,6.875,49.125,39.8958,43.5,37.1406,7,5.41667,34,24,sseo03,140603,0,NA,0,000,40.7898,-72.2344,NA,NA,23,3.1875,1.61198,NA,NA,NA
837,0.625,0.1475,10.125,3.125,47.375,39.54,41.625,36.625,5,3.04,34,25,sseo03,140603,0,NA,0,000,38.9187,-73.4089,NA,NA,24,3.1875,1.6675,NA,NA,NA
838,3.6875,1.20109,13.875,6.25,47.125,39.5978,46.625,38.2627,9,6.57971,34,69,sseo03,140603,0,NA,0,000,45.9983,-72.6133,NA,NA,69,5.9375,1.93569,NA,NA,NA
839,2.875,1.53125,10.25,0,46.625,40.2778,46.375,39.4514,9,6.33333,34,18,sseo03,140603,0,NA,0,000,44.9796,-73.1724,NA,NA,18,3.5,2.23611,NA,NA,NA
840,2.5625,0.884259,9.875,2.25,45,40.2917,44.125,38.1296,8,6.33333,34,27,sseo03,140603,0,NA,0,000,35.8395,-75.5435,NA,NA,25,6.4375,2.53241,NA,NA,NA
841,1.5,0.571429,18.125,2.625,50.625,41.1875,50.375,36.1964,7,6.07143,34,14,sseo03,140603,0,NA,0,000,24.4857,-81.8406,NA,NA,12,6.9375,3.01786,NA,NA,NA
842,5.875,1.74342,39,4.875,52.625,42.2697,52.375,31.5724,10,7.21053,34,19,sseo03,140603,0,NA,0,000,25.0252,-82.256,NA,NA,16,13.0625,4.81908,13.0625,6,12.462
843,1,0.178125,17.25,0.75,46.5,39.8375,46.125,36.3125,4,3.45,34,20,sseo03,140603,0,NA,0,000,36.375,-82.4296,NA,NA,16,8.3125,2.59063,NA,NA,NA
844,3.1875,1.48611,28.25,9.625,47.25,40.3125,46.75,37.3194,10,7.94444,34,18,sseo03,140603,0,NA,0,000,26.0799,-83.1891,NA,NA,16,10.25,5.27083,NA,NA,NA
845,3.25,1.05637,48.25,28,50.25,40.6495,50,39.0637,9,6.90196,34,51,sseo03,140603,0,NA,0,000,25.1246,-84.4594,NA,NA,49,9.3125,3.26471,NA,NA,NA
846,0.4375,0.243056,20.125,29.5,46.375,39.6111,45.25,37.0417,5,4.44444,34,9,sseo03,140603,0,NA,0,000,25.8454,-85.8625,NA,NA,9,3.25,1.89583,NA,NA,NA
847,1.6875,0.902778,6.125,0,44.625,39.5278,43.75,25.9861,4,3.44444,34,9,sseo03,140603,0,NA,0,000,38.0717,-85.4302,NA,NA,3,13.1875,6.49306,13.1875,11,22.1296
848,4.5625,1.09198,9.625,0.25,49,39.1651,45.5,31.5542,6,4.07547,34,53,sseo03,140603,0,NA,0,000,38.3545,-85.9409,NA,NA,34,15.9375,4.41627,17,40,93.2829
849,62.25,3.39733,48,37.375,52.625,40.2918,52.375,36.658,14,7.12461,34,2536,sseo03,140603,0,67.9375,0,000,39.0967,-89.4677,93.703,51,2263,21.125,4.14688,12.125,320,278.742
850,11.9375,8.27344,15.625,3.625,48.125,40.5,45.75,35.5312,5,4,34,8,sseo03,140603,0,NA,0,000,38.8952,-86.8609,NA,NA,6,16.0625,10.75,20.625,213,201.732
851,1.8125,0.53869,2.125,5.625,46.5,39.3036,38.75,27.8631,9,8.90476,34,21,sseo03,140603,0,NA,0,000,39.7002,-93.6356,NA,NA,11,10.75,6.6994,10.75,51,151.673
852,1.1875,0.121235,18.25,4.625,49.625,38.2139,49.5,35.4202,13,10.8554,34,83,sseo03,140603,0,NA,0,000,24.2155,-96.4017,NA,NA,79,10,1.70557,NA,NA,NA
853,1.8125,0.759375,12,2.75,45.5,39.5062,45.375,38.2313,12,11.2,34,20,sseo03,140603,0,NA,0,000,25.2965,-97.3374,NA,NA,20,3.3125,1.75,NA,NA,NA
854,6.5,1.42004,18.625,19.375,49.125,39.125,48.75,35.1011,11,6.13235,34,68,sseo03,140603,0,NA,0,000,25.1316,-97.9051,NA,NA,58,10.75,3.35202,17.9375,18,31.6861
855,2.1875,0.271875,22.5,0.25,47.875,40.2438,47.125,37.5062,4,4,34,20,sseo03,140603,0,NA,0,000,25.4678,-98.2493,NA,NA,19,10.1875,2.7,10.6875,11,24.6412
856,3,0.615885,17.625,19.875,49.75,39.4375,48.75,34.1302,5,3.27083,34,48,sseo03,140603,0,NA,0,000,24.6781,-98.2064,NA,NA,39,10.5625,3.47266,12.5625,15,27.2377
857,1.1875,0.3125,10.625,10.375,49.75,40.4375,49.125,34.425,6,5.2,34,10,sseo03,140603,0,NA,0,000,24.2566,-98.0955,NA,NA,7,8.5,4.08125,NA,NA,NA
858,0.3125,0.0798611,17.25,10.75,47.875,40.9792,47.25,39,5,3.61111,34,18,sseo03,140603,0,NA,0,000,24.8811,-98.4783,NA,NA,18,7.8125,2.50694,NA,NA,NA
859,0.25,0.0875,22.75,3.75,46,40.8875,46,40.0625,8,6.2,35,10,sseo03,140603,0,NA,0,000,24.6841,-72.1907,NA,NA,10,3.75,2.46875,NA,NA,NA
860,0.4375,0.107955,12,3.375,45.625,38.2273,42.5,36.1705,6,4.45455,35,22,sseo03,140603,0,NA,0,000,39.6217,-72.492,NA,NA,22,2.1875,1.27841,NA,NA,NA
861,0.9375,0.48,12.125,2.125,47.75,39.325,42.125,38.215,6,5.44,35,25,sseo03,140603,0,NA,0,000,38.4262,-72.6952,NA,NA,25,2.4375,1.195,NA,NA,NA
862,0.375,0.12069,7.25,3.875,45.5,39.2974,42,36.9267,6,3.31034,35,29,sseo03,140603,0,NA,0,000,38.7099,-73.141,NA,NA,28,2.25,1.25216,NA,NA,NA
863,1.375,0.673611,9.125,0.125,46,38.6944,44.75,37.2222,6,6,35,18,sseo03,140603,0,NA,0,000,46.2335,-72.1355,NA,NA,17,3.0625,1.69792,NA,NA,NA
864,0.5625,0.253378,10.75,0.25,45.625,39.3581,42.625,37.8953,6,5.56757,35,37,sseo03,140603,0,NA,0,000,45.3716,-72.6144,NA,NA,36,2.4375,1.47804,NA,NA,NA
865,0.0625,0.0260417,6,11.5,46.375,41.625,42,38.2083,6,5.83333,35,12,sseo03,140603,0,NA,0,000,50.4264,-71.6675,NA,NA,12,2.6875,2.07812,NA,NA,NA
866,0.125,0.0078125,4.875,0.125,44.625,39.1875,42.625,36.4922,12,10.5,35,16,sseo03,140603,0,NA,0,000,35.7169,-75.2071,NA,NA,16,1.6875,0.777344,NA,NA,NA
867,1.1875,0.296875,8.75,1.375,45.5,39.2,42.75,36.8187,10,9.2,35,20,sseo03,140603,0,NA,0,000,35.3209,-75.4402,NA,NA,19,3.9375,1.4625,NA,NA,NA
868,0.25,0.152778,15.25,1.75,46.625,41.8611,46.625,41.5278,6,5.77778,35,9,sseo03,140603,0,NA,0,000,30.9322,-76.9678,NA,NA,9,2.375,1.53472,NA,NA,NA
869,2,0.569853,34.5,4.5,48.625,39.1471,48.5,38.1765,8,7.29412,35,17,sseo03,140603,0,NA,0,000,24.5555,-81.9895,NA,NA,17,5.125,1.98897,NA,NA,NA
870,5.875,0.889881,67.625,39,49.375,41.0089,48.25,38.0863,10,6.85714,35,42,sseo03,140603,0,NA,0,000,24.9595,-82.3329,NA,NA,38,11,3.63244,10.625,7,19.0901
871,1.4375,0.46875,12.125,1.625,49.25,41.4821,48.75,38.4554,8,7.57143,35,14,sseo03,140603,0,NA,0,000,26.5838,-84.0182,NA,NA,13,7.625,3.41071,NA,NA,NA
872,1.5625,0.46875,17.875,0.25,44.875,38.0625,44,35.4375,10,9.16667,35,12,sseo03,140603,0,NA,0,000,26.7962,-84.0361,NA,NA,11,5.5,3.02083,NA,NA,NA
873,0.5625,0.171875,15.5,1,46.625,39.6146,46.5,35.2708,6,5.83333,35,12,sseo03,140603,0,NA,0,000,26.5866,-84.3615,NA,NA,10,4.875,2.48958,NA,NA,NA
874,5.5,1.73633,56.375,48.25,49.75,41.3672,49.125,38.7305,8,6,35,32,sseo03,140603,0,NA,0,000,25.1874,-84.5244,NA,NA,28,11.0625,3.53711,11.0625,8,19.1453
875,3.875,0.728516,11.625,0.125,48.75,38.793,48,34.3828,4,2.3125,35,64,sseo03,140603,0,NA,0,000,38.1637,-85.0165,NA,NA,54,14.125,2.83984,14.125,27,49.3039
876,54.0625,2.90575,35.25,33.5,53.25,39.9263,52.75,36.1962,14,7.07073,35,1937,sseo03,140603,0,54.0625,0,000,38.8664,-88.7681,60.2454,23,1674,19,4.00903,11.6875,152,190.6
877,2.3125,1,15.875,0.625,46.875,39.5391,43.125,35.9844,4,2.875,35,16,sseo03,140603,0,NA,0,000,38.5055,-85.6796,NA,NA,15,6.875,3.89062,NA,NA,NA
878,1.0625,0.521875,7.75,14.375,44.625,39.9125,44,35.3187,8,7.8,35,20,sseo03,140603,0,NA,0,000,39.8527,-87.5275,NA,NA,16,2.75,1.93125,NA,NA,NA
879,4.875,2.74805,2.25,3.75,45.25,39.1211,39.625,22.875,8,7.375,35,32,sseo03,140603,0,NA,0,000,39.4648,-92.9552,NA,NA,15,7.5,4.33398,NA,NA,NA
880,3.125,1.59844,2.625,3.375,49,38.9281,43.875,32.1,10,9.35,35,40,sseo03,140603,0,NA,0,000,40.1675,-93.8972,NA,NA,27,11.875,4.35938,11.875,51,120.855
881,0.875,0.107863,17.5,18.25,47.875,36.8871,47.625,33.8528,14,10.6774,35,62,sseo03,140603,0,NA,0,000,24.2898,-96.4342,NA,NA,55,6.8125,1.69758,NA,NA,NA
882,1.1875,0.588235,16.375,3.375,49,39.5735,44.125,34.4559,12,10.9412,35,17,sseo03,140603,0,NA,0,000,24.5543,-96.743,NA,NA,14,5,2.35294,NA,NA,NA
883,2.125,1.10526,8.625,2.625,45.75,40.5855,44.75,39.0724,8,6.94737,35,19,sseo03,140603,0,NA,0,000,25.4329,-97.6379,NA,NA,19,2.875,2.01316,NA,NA,NA
884,1.8125,0.4275,28.875,16.875,46.625,39.62,46.25,35.9,6,5.2,35,25,sseo03,140603,0,NA,0,000,24.0358,-98.0198,NA,NA,23,5.1875,2.6075,NA,NA,NA
885,1,0.299107,21.875,5.125,49,41.75,48,38.2768,4,2.71429,35,14,sseo03,140603,0,NA,0,000,24.7385,-98.6929,NA,NA,14,10.5,4.54018,NA,NA,NA
886,0.875,0.363347,11.625,11.75,48,38.1144,43.5,37.2394,6,4.54237,36,59,sseo03,140603,0,NA,0,000,38.2526,-72.6639,NA,NA,59,3.0625,1.26695,NA,NA,NA
887,0.625,0.411458,12.125,0,47.625,39.8438,44.375,37.7812,6,6,36,12,sseo03,140603,0,NA,0,000,40.2267,-72.3165,NA,NA,12,4.25,2.1875,NA,NA,NA
888,0.375,0.166667,11,0.25,44.75,40.4167,41.75,37.5694,6,6,36,9,sseo03,140603,0,NA,0,000,39.9063,-72.3756,NA,NA,9,3.375,1.93056,NA,NA,NA
889,1,0.3125,8,0,45.75,40.9028,44.625,37.2222,10,8.44444,36,9,sseo03,140603,0,NA,0,000,34.7429,-75.609,NA,NA,9,5.4375,2.625,NA,NA,NA
890,0.875,0.351562,27.875,13,45.875,38.6797,45.75,37.5312,8,5,36,16,sseo03,140603,0,NA,0,000,30.8549,-76.8619,NA,NA,15,3,1.50391,NA,NA,NA
891,1,0.484375,12.5,8,46.75,40.3906,46.625,39.1875,8,6.5,36,8,sseo03,140603,0,NA,0,000,24.499,-82.0325,NA,NA,8,5.5,2.82812,NA,NA,NA
892,1.375,0.54375,13.875,0.25,46.875,40.4,44,38.3625,8,8,36,10,sseo03,140603,0,NA,0,000,24.6707,-82.1683,NA,NA,10,5.75,2.0375,NA,NA,NA
893,4.0625,0.78125,76.25,18.25,48.75,39.4618,48.625,31.3021,10,7.88889,36,36,sseo03,140603,0,NA,0,000,24.8629,-82.4413,NA,NA,26,13.9375,3.34896,13.9375,9,23.8626
894,0.0625,0.015625,3.5,0.75,45.75,39.1094,45.75,38.0625,8,7.5,36,8,sseo03,140603,0,NA,0,000,26.1382,-83.5735,NA,NA,7,3.3125,1.65625,NA,NA,NA
895,2.0625,1.09375,13,12.125,49.625,40.6625,48.625,37.85,10,9.4,36,10,sseo03,140603,0,NA,0,000,26.5892,-83.8689,NA,NA,9,8.125,4.5125,NA,NA,NA
896,4.25,1.04918,39.125,15.5,48.125,40.8852,47.75,37.9426,10,7.93443,36,61,sseo03,140603,0,NA,0,000,26.6002,-84.3346,NA,NA,52,9.375,3.68033,NA,NA,NA
897,19.625,2.27535,14.5,2.125,52.5,40.1224,52.125,33.7885,8,3.97203,36,143,sseo03,140603,0,NA,0,000,38.3763,-84.8274,NA,NA,106,16.0625,3.16827,16.0625,51,90.6019
898,29.5625,4.6144,20.75,2.625,50,40.3889,47.75,36.1023,10,5.91813,36,171,sseo03,140603,0,NA,0,000,39.1865,-85.2957,NA,NA,146,18.625,3.88487,18.625,91,114.008
899,0.1875,0.046875,17.625,5.625,46.5,39.8229,46.5,37.4896,6,4.5,36,12,sseo03,140603,0,NA,0,000,25.8358,-86.0341,NA,NA,9,3.4375,2.21875,NA,NA,NA
900,41.25,2.64538,29.375,23.125,55.25,40.0673,54.5,37.0077,12,6.9085,36,929,sseo03,140603,0,NA,0,000,38.5502,-88.3997,NA,NA,846,15.5,3.65036,11.125,87,156.348
901,1.6875,0.795833,25,0.5,46.125,40.2333,45.875,35.5083,6,4.66667,36,15,sseo03,140603,0,NA,0,000,26.0775,-86.3967,NA,NA,12,7.4375,3.40833,NA,NA,NA
902,2.9375,0.836754,7.625,4.75,45.75,39.0896,44.375,35.2724,8,5.73134,36,67,sseo03,140603,0,NA,0,000,40.5714,-94.9676,NA,NA,55,8.625,4.41511,NA,NA,NA
903,2.5625,0.715726,8.125,0.125,48.25,40.8226,45.875,36.5686,6,3.09677,36,31,sseo03,140603,0,NA,0,000,40.6037,-95.9116,NA,NA,30,13.9375,5.29839,13.9375,35,102.087
904,1.375,0.339096,23,18.5,45.375,38.0319,44,34.4149,12,10.5957,36,47,sseo03,140603,0,NA,0,000,24.5586,-96.7117,NA,NA,39,9.875,2.4242,NA,NA,NA
905,1.25,0.399306,10.75,0.125,46.75,39.4028,45.125,37.4375,12,11.4444,36,18,sseo03,140603,0,NA,0,000,24.8813,-97.5016,NA,NA,17,6.25,3.01736,NA,NA,NA
906,4.5,1.55154,27.5,4.375,49.5,41.2895,48.5,39.0987,6,5.08772,36,57,sseo03,140603,0,NA,0,000,25.5374,-97.8469,NA,NA,55,4.75,2.62061,NA,NA,NA
907,4.5,1.50658,20.625,13.125,49.375,41.6382,47.875,36.1579,4,2.84211,36,19,sseo03,140603,0,NA,0,000,24.938,-97.9426,NA,NA,15,11.3125,5.73684,NA,NA,NA
908,0.4375,0.0852273,13.875,7.375,46.5,37.9508,44.875,35.7159,4,3.0303,36,33,sseo03,140603,0,NA,0,000,24.618,-99.0752,NA,NA,31,7.0625,2.17992,NA,NA,NA
